Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402850,3391090,501,0,6,-84.33
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,403035,3390945,502,0,6,-107.8
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402540,3391440,503,0,6,-116.5
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402710,3391270,501,0,6,-99.83
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402790,3391190,500,0,6,-89.58
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402895,3390965,501,0,6,-86.0
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402650,3391210,502,0,5,-95.17
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402600,3391340,503,0,7,-98.5
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402785,3391195,500,0,6,-92.95
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402825,3391075,501,0,7,-94.0
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402765,3391175,500,0,6,-89.13
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402665,3391235,501,0,7,-99.0
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402720,3391140,501,0,5,-88.95
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402735,3391125,501,0,5,-88.21
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402640,3391220,502,0,6,-97.5
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402670,3391230,501,0,7,-98.0
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402835,3391065,501,0,6,-90.33
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402890,3390970,501,0,6,-93.17
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402775,3391165,500,0,6,-92.31
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402625,3391355,503,0,6,-107.0
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402745,3391155,501,0,6,-91.56
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402810,3391050,501,0,6,-88.47
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402755,3391145,501,0,6,-88.34
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402830,3391070,501,0,6,-89.67
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402620,3391360,503,0,6,-104.0
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402815,3391045,501,0,6,-86.5
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402820,3391080,501,0,7,-92.3
1373301,402610.0,3391105.0,21,130,6,3,2585.0,9.2,497,0,5,402805,3391055,501,0,6,-89.71
