Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
413601,409950.0,3380600.0,16,240,3,4,2624.6,9.2,485,0,6,410150,3380465,480,0,5,-88.5
413601,409950.0,3380600.0,16,240,3,4,2624.6,9.2,485,0,6,410115,3380430,481,106,7,-84.0
413601,409950.0,3380600.0,16,240,3,4,2624.6,9.2,485,0,6,410145,3380480,480,0,5,-86.5
413601,409950.0,3380600.0,16,240,3,4,2624.6,9.2,485,0,6,409900,3380625,484,0,5,-89.0
413601,409950.0,3380600.0,16,240,3,4,2624.6,9.2,485,0,6,409870,3380595,484,0,6,-93.0
413601,409950.0,3380600.0,16,240,3,4,2624.6,9.2,485,0,6,409875,3380600,484,0,6,-83.5
413601,409950.0,3380600.0,16,240,3,4,2624.6,9.2,485,0,6,409835,3380560,484,5,5,-81.2
413601,409950.0,3380600.0,16,240,3,4,2624.6,9.2,485,0,6,409850,3380575,484,0,6,-83.67
413601,409950.0,3380600.0,16,240,3,4,2624.6,9.2,485,0,6,409795,3380520,483,0,5,-82.13
413601,409950.0,3380600.0,16,240,3,4,2624.6,9.2,485,0,6,409815,3380540,483,0,5,-84.17
413601,409950.0,3380600.0,16,240,3,4,2624.6,9.2,485,0,6,409830,3380555,484,0,5,-84.14
413601,409950.0,3380600.0,16,240,3,4,2624.6,9.2,485,0,6,409820,3380545,483,0,5,-82.27
413601,409950.0,3380600.0,16,240,3,4,2624.6,9.2,485,0,6,409885,3380610,484,0,6,-89.67
413601,409950.0,3380600.0,16,240,3,4,2624.6,9.2,485,0,6,409800,3380525,483,0,5,-82.46
413601,409950.0,3380600.0,16,240,3,4,2624.6,9.2,485,0,6,409840,3380565,484,0,5,-87.0
413601,409950.0,3380600.0,16,240,3,4,2624.6,9.2,485,0,6,409825,3380550,483,0,5,-84.19
