Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417495,3394785,502,0,5,-90.5
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417490,3394790,502,0,5,-97.5
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417505,3394775,501,0,5,-91.33
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417480,3394800,502,0,5,-86.0
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417500,3394780,502,0,5,-91.0
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417510,3394770,501,0,5,-86.2
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417535,3394825,500,0,5,-92.0
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417395,3394450,505,36,12,-114.0
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,418035,3394310,512,0,5,-102.5
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,418030,3394305,512,0,5,-103.5
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417470,3394790,503,0,14,-85.5
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417515,3394745,501,0,5,-88.0
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417675,3394720,503,0,5,-83.5
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417690,3394575,504,0,5,-75.29
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417635,3394680,503,0,6,-77.5
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417745,3394630,503,0,5,-84.5
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417615,3394660,503,0,5,-83.5
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417755,3394640,502,0,5,-103.67
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417730,3394615,503,0,5,-84.64
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417715,3394600,503,0,5,-77.4
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417735,3394620,503,0,5,-76.33
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417620,3394665,503,0,5,-84.67
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417625,3394670,503,0,5,-79.5
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417680,3394565,504,0,5,-76.81
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417695,3394580,504,0,5,-77.88
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417725,3394610,503,0,5,-74.67
508501,417700.0,3394300.0,35,340,9,3,2585.0,13.2,512,15,5,417740,3394625,503,0,5,-78.33
