Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414555,3392595,499,0,12,-97.25
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414765,3393125,498,0,6,-93.8
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414735,3393175,499,0,6,-102.0
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414725,3393165,499,0,6,-94.0
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414760,3393130,499,0,6,-94.5
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414805,3393095,498,0,7,-96.0
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414800,3393100,498,0,6,-96.0
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414720,3393020,499,0,5,-98.0
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414725,3393015,498,0,2,-97.63
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414770,3392970,498,0,6,-93.57
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414775,3392965,498,0,6,-94.16
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414740,3393040,498,0,6,-96.64
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414730,3393010,498,0,2,-100.14
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414840,3393060,497,0,6,-99.33
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414790,3392990,498,0,6,-94.79
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414795,3392985,498,0,6,-96.87
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414765,3392975,498,0,6,-97.96
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414745,3393035,498,0,6,-95.24
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414780,3393000,498,0,6,-93.77
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414750,3393030,498,0,2,-94.79
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414755,3393025,498,0,2,-94.95
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414760,3392980,498,0,6,-96.04
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414785,3392995,498,0,6,-96.37
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414735,3393005,498,0,2,-99.0
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414850,3392980,498,0,5,-98.67
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414785,3393065,498,0,6,-93.93
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414740,3393110,498,0,6,-91.26
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414725,3393085,498,0,5,-95.0
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414790,3393080,498,0,6,-94.33
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414815,3393015,498,0,5,-97.14
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414765,3393045,498,0,6,-90.46
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414720,3393090,498,0,5,-94.89
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414750,3393120,499,0,6,-96.83
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414775,3393055,498,0,6,-94.55
2591001,414600.0,3392785.0,28,300,6,5,2585.0,9.2,497,0,6,414840,3392970,498,0,5,-96.0
