Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407820,3380790,481,0,5,-99.0
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407730,3380800,480,0,5,-88.43
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407725,3380785,480,0,5,-90.14
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407720,3380790,480,0,5,-91.2
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407735,3380795,480,0,5,-90.43
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407810,3380840,480,0,5,-96.5
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407795,3380855,480,0,6,-94.0
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407800,3380830,480,0,5,-92.0
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407775,3380875,480,0,6,-94.6
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407805,3380825,480,0,5,-95.0
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407760,3380870,480,0,5,-97.33
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407780,3380850,480,0,6,-89.33
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407815,3380835,480,6,5,-93.8
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407725,3380805,479,0,5,-89.55
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407780,3380830,480,0,5,-103.67
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407795,3380835,480,0,5,-95.79
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407805,3380845,480,0,6,-93.25
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407295,3380770,479,19,14,-111.0
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407490,3380885,480,0,10,-93.0
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407370,3380845,478,0,5,-66.0
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407310,3380785,479,0,5,-90.88
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407345,3380760,479,0,5,-75.5
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407495,3380890,480,0,10,-107.5
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407280,3380775,479,0,14,-103.67
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407285,3380780,479,0,14,-98.6
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407405,3380820,479,0,5,-68.23
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407415,3380810,479,0,5,-61.0
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407305,3380800,479,0,14,-93.58
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407315,3380790,479,0,14,-91.6
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407375,3380850,478,0,5,-81.4
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407390,3380865,478,0,6,-83.1
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407385,3380880,478,0,6,-84.08
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407400,3380815,479,0,6,-69.43
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407425,3380840,479,0,5,-73.88
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407300,3380795,479,0,14,-92.93
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407420,3380835,479,5,5,-74.0
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407410,3380805,479,0,5,-66.93
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407290,3380765,479,19,14,-107.6
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407395,3380870,478,0,6,-88.13
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407380,3380875,478,0,6,-83.86
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407430,3380825,479,0,5,-69.5
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407355,3380750,479,5,14,-92.0
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407710,3380810,480,0,5,-88.5
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407715,3380805,480,0,5,-92.57
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407305,3380770,479,19,14,-117.33
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407370,3380875,478,0,5,-85.0
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407435,3380820,479,0,10,-71.5
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407400,3380825,479,0,6,-71.53
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407415,3380840,479,5,5,-74.0
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407425,3380810,479,0,5,-64.38
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407300,3380765,479,0,14,-120.0
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407290,3380795,479,0,14,-94.0
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407430,3380815,479,0,10,-86.62
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407385,3380850,478,0,6,-77.17
1995401,407455.0,3380790.0,5,310,3,0,2585.0,18.2,479,0,5,407405,3380830,479,0,5,-73.33
