Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399965,3393735,510,0,6,-90.0
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399970,3393730,510,0,6,-83.67
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399885,3393655,510,0,15,-100.67
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399910,3393670,510,0,5,-94.0
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399905,3393675,510,0,5,-98.0
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399890,3393650,510,0,5,-99.0
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399705,3393675,511,0,5,-103.5
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399755,3393675,511,0,5,-110.0
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399905,3393685,510,0,5,-92.0
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399920,3393670,510,0,5,-98.0
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399900,3393690,510,0,5,-94.0
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399935,3393675,510,0,5,-87.0
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399925,3393665,510,0,15,-93.0
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399970,3393640,511,0,5,-87.5
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399975,3393635,511,0,5,-82.0
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399990,3393620,511,0,6,-85.0
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399990,3393595,512,0,6,-91.0
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399995,3393735,510,0,6,-85.0
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399900,3393650,510,0,5,-95.75
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399880,3393670,510,0,15,-101.0
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399895,3393675,510,0,5,-91.75
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399885,3393665,510,0,15,-99.75
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399890,3393680,510,0,5,-95.0
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399775,3393675,511,0,5,-101.0
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399795,3393655,511,0,5,-99.33
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399770,3393680,511,0,5,-101.5
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399995,3393555,512,0,6,-84.5
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399980,3393710,510,0,6,-82.0
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399970,3393700,510,0,6,-84.5
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399875,3393675,510,0,5,-100.0
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399965,3393685,511,0,5,-86.5
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399870,3393680,511,0,5,-100.4
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399990,3393720,510,0,6,-86.0
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399865,3393665,511,0,15,-94.0
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399995,3393715,510,0,6,-84.25
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399990,3393970,512,0,6,-82.0
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399810,3393670,511,0,15,-104.6
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399980,3393975,511,0,6,-83.5
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399810,3393675,511,0,5,-103.5
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399805,3393670,511,0,15,-99.75
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399970,3393650,511,0,5,-85.6
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399960,3393660,511,0,15,-89.5
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399985,3393675,511,0,6,-87.5
2569301,400835.0,3389180.0,14,180,3,3,2585.0,12.2,502,5,15,399990,3393670,511,0,6,-86.0
