Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412340,3391605,495,0,5,-97.0
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412350,3391615,495,21,6,-88.5
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412430,3391535,495,0,5,-89.0
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412300,3391405,493,0,5,-99.33
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412420,3391525,495,0,5,-85.41
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412395,3391660,494,0,2,-91.0
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412370,3391675,495,0,5,-77.2
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412310,3391415,493,0,5,-99.17
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412355,3391620,495,0,6,-74.2
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412405,3391550,495,0,5,-68.4
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412490,3391795,493,0,12,-94.15
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412375,3391680,494,0,5,-72.4
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412560,3391705,492,21,13,-86.0
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412380,3391645,495,0,2,-64.33
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412520,3391825,494,0,6,-99.5
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412535,3391840,495,9,5,-102.17
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412400,3391545,495,0,5,-99.0
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412410,3391555,495,0,5,-69.75
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412485,3391790,493,0,12,-88.93
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412510,3391775,492,0,13,-80.96
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412505,3391770,492,0,5,-82.94
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412500,3391765,492,0,5,-81.03
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412515,3391780,492,0,13,-80.0
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412530,3391835,494,0,6,-98.53
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412525,3391830,494,9,6,-99.0
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412315,3391420,492,0,5,-94.67
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412495,3391800,493,0,12,-88.6
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412480,3391785,493,0,12,-89.21
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412360,3391665,495,0,6,-79.0
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412415,3391560,495,0,5,-71.0
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412425,3391530,495,0,5,-89.17
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412365,3391670,495,0,6,-75.6
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412575,3391720,493,0,13,-114.5
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412525,3391815,494,0,6,-100.0
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412530,3391810,493,0,6,-105.5
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412355,3391625,495,0,6,-76.0
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412350,3391630,495,0,5,-88.0
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412565,3391695,493,21,5,-89.33
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412550,3391830,494,0,6,-108.67
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412420,3391560,495,0,5,-71.7
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412475,3391585,493,36,5,-98.5
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412380,3391680,494,0,2,-75.0
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412390,3391670,494,0,2,-69.5
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412415,3391525,495,0,13,-87.23
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412510,3391790,493,0,13,-74.75
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412545,3391835,495,9,6,-95.0
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412540,3391840,495,9,5,-91.5
1860101,412335.0,3391670.0,30,110,3,1,2585.0,12.2,496,0,5,412595,3391705,494,0,5,-109.5
