Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,406125,3387080,490,0,5,-92.0
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,406110,3387085,490,0,13,-96.25
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405790,3387405,493,0,6,-100.0
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,406145,3387060,490,0,5,-98.8
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405785,3387420,493,0,6,-99.0
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405825,3387380,493,0,6,-88.73
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,406105,3387100,490,0,13,-91.79
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405985,3387220,491,0,7,-76.75
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405995,3387210,490,0,7,-75.54
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405835,3387370,493,0,6,-88.5
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405950,3387245,492,0,7,-74.0
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405960,3387235,492,0,5,-75.79
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405920,3387275,494,0,7,-77.25
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405940,3387255,493,0,7,-75.55
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,406100,3387095,490,0,5,-94.43
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,406095,3387110,489,0,13,-92.83
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405930,3387265,493,0,7,-76.58
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405810,3387385,493,0,6,-94.25
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405935,3387270,493,0,7,-74.75
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405990,3387205,490,0,5,-75.68
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,406080,3387115,489,0,13,-91.86
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405945,3387260,493,0,7,-75.1
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405815,3387390,493,0,6,-90.75
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405965,3387240,492,0,7,-71.18
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405925,3387280,494,0,6,-76.27
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405980,3387215,491,0,7,-73.55
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405955,3387250,493,0,7,-73.3
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405975,3387230,491,0,7,-74.54
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,406085,3387120,489,0,13,-90.07
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405970,3387225,491,0,7,-76.5
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405830,3387365,493,0,6,-89.0
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,406115,3387090,490,0,5,-92.67
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,406120,3387075,490,0,5,-94.0
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,406135,3387070,490,0,5,-96.5
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,406090,3387105,489,0,13,-90.67
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405820,3387375,493,0,6,-88.63
2354301,405875.0,3387195.0,14,50,3,3,2585.0,9.2,492,6,6,405805,3387400,493,0,6,-98.0
