Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,408650,3398025,504,0,13,-94.0
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,408665,3398020,504,0,5,-89.33
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409275,3397490,503,0,13,-86.89
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,408660,3398015,504,0,5,-93.7
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,408655,3398030,504,21,5,-95.5
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409270,3397485,503,0,5,-91.0
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409165,3397600,504,0,5,-87.0
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409340,3397415,506,0,5,-85.75
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409420,3397335,502,0,5,-99.0
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409015,3397750,498,0,5,-105.5
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409195,3397570,504,0,5,-87.88
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409185,3397580,504,0,5,-87.8
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409245,3397520,503,0,5,-89.65
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,408615,3398150,504,0,6,-93.08
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,408575,3398110,502,0,5,-109.5
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,408570,3398105,503,0,6,-105.14
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,408600,3398155,503,0,13,-95.2
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,408610,3398145,503,0,5,-92.9
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,408680,3398075,503,0,5,-89.5
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,408620,3398135,503,0,6,-95.4
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409350,3397405,505,0,5,-86.5
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409320,3397435,505,0,5,-84.5
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409010,3397745,498,18,5,-95.75
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,408545,3398220,504,0,5,-96.0
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409255,3397510,503,0,6,-88.0
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,408670,3398005,504,0,5,-95.5
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409250,3397505,503,0,6,-87.71
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409175,3397590,504,0,5,-91.0
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,408605,3398160,504,0,5,-89.57
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409240,3397515,503,0,5,-90.29
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409110,3397645,505,0,13,-89.5
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409265,3397500,503,0,5,-88.58
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409330,3397425,505,0,5,-84.5
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,408720,3397955,502,0,5,-94.57
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,408715,3398050,503,0,5,-94.2
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409260,3397495,503,0,5,-87.5
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409025,3397795,499,0,5,-86.22
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409010,3397770,498,18,12,-96.5
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409015,3397765,498,18,12,-97.3
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,408985,3397835,502,0,6,-81.71
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,408980,3397840,503,0,6,-86.21
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409030,3397790,499,0,5,-85.69
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,408990,3397830,502,0,5,-81.74
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,408995,3397825,502,0,13,-82.16
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409035,3397785,499,0,12,-89.23
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409020,3397800,500,0,5,-85.56
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,409005,3397775,498,18,5,-103.0
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,408860,3398045,503,0,6,-79.25
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,408835,3398020,503,0,5,-77.0
1729701,408715.0,3398130.0,33,170,3,3,2585.0,9.2,504,0,5,408880,3397945,504,0,13,-82.75
