Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,417165,3405035,495,0,5,-95.1
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,416765,3405275,493,0,5,-100.75
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,416725,3405235,494,0,5,-93.2
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,416780,3405260,493,0,5,-102.33
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,416935,3405425,495,0,15,-97.5
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,417170,3405030,495,0,5,-92.41
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,416790,3405250,494,0,5,-97.86
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,417180,3405020,496,0,5,-91.07
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,416775,3405265,493,0,5,-99.13
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,417185,3405015,496,0,5,-92.68
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,417195,3405005,496,0,6,-92.91
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,416770,3405270,493,0,5,-102.0
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,417190,3405010,496,0,5,-92.15
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,417175,3405025,495,0,5,-90.71
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,416720,3405240,493,0,5,-99.5
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,416735,3405225,494,0,5,-89.5
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,416730,3405230,494,0,5,-90.33
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,416785,3405255,493,0,6,-98.38
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,416795,3405245,494,0,5,-96.13
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,417160,3405040,495,0,5,-94.06
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,416760,3405280,493,0,5,-96.0
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,417210,3405070,495,0,6,-106.5
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,417215,3405075,495,0,6,-97.0
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,416755,3405215,494,0,5,-86.67
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,416940,3405410,495,0,15,-102.0
298401,417065.0,3405205.0,22,240,3,4,2585.0,16.2,492,0,5,416760,3405270,493,0,5,-96.5
