Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407425,3397790,506,0,5,-99.33
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407430,3397795,506,0,5,-99.25
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407435,3397800,506,0,5,-99.5
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407035,3397305,507,0,5,-77.0
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407010,3397290,507,0,7,-82.33
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407135,3396845,504,0,5,-95.0
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407010,3397640,507,0,5,-89.5
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407015,3397635,507,0,5,-88.0
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407035,3397615,507,0,5,-80.0
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407620,3397920,503,0,5,-98.0
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407440,3397670,505,21,13,-107.5
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407105,3397365,506,0,5,-82.5
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407445,3397665,505,21,5,-101.5
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407210,3397280,507,0,5,-96.0
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407475,3397655,505,0,5,-99.25
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407470,3397660,505,0,5,-99.81
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407465,3397645,505,0,5,-99.38
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407460,3397650,505,0,13,-103.56
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407200,3397270,507,0,5,-95.33
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407090,3397305,506,0,5,-75.25
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407415,3397630,506,0,5,-101.0
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407185,3397380,506,0,5,-94.0
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407510,3397685,505,0,5,-95.0
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407435,3397610,506,18,5,-97.67
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407500,3397695,505,0,5,-113.5
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407410,3397625,506,0,5,-94.89
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407195,3397370,506,0,5,-94.5
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407425,3397620,506,0,5,-98.46
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407420,3397615,506,0,5,-93.91
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407430,3397605,506,18,5,-101.75
1879201,407235.0,3397535.0,30,200,3,3,2585.0,9.2,506,54,11,407515,3397690,505,0,13,-102.0
