Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
571601,413785.0,3390640.0,30,240,3,3,2585.0,9.2,497,15,5,411335,3390655,497,15,5,-116.5
571601,413785.0,3390640.0,30,240,3,3,2585.0,9.2,497,15,5,413645,3390390,495,0,5,-110.0
571601,413785.0,3390640.0,30,240,3,3,2585.0,9.2,497,15,5,413935,3390680,493,12,13,-103.33
571601,413785.0,3390640.0,30,240,3,3,2585.0,9.2,497,15,5,413890,3390475,493,0,5,-88.75
571601,413785.0,3390640.0,30,240,3,3,2585.0,9.2,497,15,5,413675,3390380,493,21,13,-110.0
571601,413785.0,3390640.0,30,240,3,3,2585.0,9.2,497,15,5,413940,3390645,493,12,6,-93.0
571601,413785.0,3390640.0,30,240,3,3,2585.0,9.2,497,15,5,413895,3390480,493,0,5,-86.0
571601,413785.0,3390640.0,30,240,3,3,2585.0,9.2,497,15,5,413660,3390400,494,0,5,-109.5
571601,413785.0,3390640.0,30,240,3,3,2585.0,9.2,497,15,5,413670,3390390,494,0,13,-98.33
571601,413785.0,3390640.0,30,240,3,3,2585.0,9.2,497,15,5,413665,3390395,494,0,5,-109.0
571601,413785.0,3390640.0,30,240,3,3,2585.0,9.2,497,15,5,413920,3390660,493,12,7,-87.0
571601,413785.0,3390640.0,30,240,3,3,2585.0,9.2,497,15,5,413930,3390650,493,12,7,-83.0
571601,413785.0,3390640.0,30,240,3,3,2585.0,9.2,497,15,5,413900,3390480,493,0,5,-88.75
571601,413785.0,3390640.0,30,240,3,3,2585.0,9.2,497,15,5,413940,3390680,493,12,13,-100.5
571601,413785.0,3390640.0,30,240,3,3,2585.0,9.2,497,15,5,413935,3390645,493,0,6,-86.0
571601,413785.0,3390640.0,30,240,3,3,2585.0,9.2,497,15,5,410980,3389055,496,0,5,-105.0
571601,413785.0,3390640.0,30,240,3,3,2585.0,9.2,497,15,5,410885,3389000,494,0,5,-93.43
571601,413785.0,3390640.0,30,240,3,3,2585.0,9.2,497,15,5,410895,3388990,494,0,5,-95.44
571601,413785.0,3390640.0,30,240,3,3,2585.0,9.2,497,15,5,410890,3388985,494,21,12,-94.95
571601,413785.0,3390640.0,30,240,3,3,2585.0,9.2,497,15,5,410880,3388995,494,0,5,-96.48
571601,413785.0,3390640.0,30,240,3,3,2585.0,9.2,497,15,5,410905,3388980,494,0,5,-94.44
571601,413785.0,3390640.0,30,240,3,3,2585.0,9.2,497,15,5,410900,3388975,494,0,5,-98.0
