Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417045,3408310,493,0,5,-103.57
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417055,3408320,493,0,5,-104.44
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417050,3408315,493,0,5,-102.8
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417040,3408305,493,0,5,-107.33
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417065,3408290,492,0,5,-104.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417045,3408330,493,0,14,-104.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417070,3408355,493,0,5,-96.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417055,3408340,493,0,14,-105.33
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417050,3408275,492,15,14,-104.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417035,3408300,492,0,5,-105.17
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417025,3408290,492,0,5,-104.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417050,3408280,492,15,14,-105.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417060,3408350,493,0,14,-105.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417045,3408325,493,0,14,-105.75
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417090,3408380,493,0,14,-102.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417050,3408300,492,0,5,-108.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417060,3408310,493,0,5,-101.8
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417045,3408285,492,0,14,-116.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417040,3408290,492,0,14,-106.67
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417055,3408295,492,15,5,-109.6
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417065,3408305,493,0,14,-106.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417060,3408330,493,0,5,-107.63
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417050,3408310,493,0,5,-104.12
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417045,3408315,493,0,14,-104.29
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417055,3408305,493,0,5,-105.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417040,3408320,493,0,14,-101.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417065,3408295,492,15,5,-103.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417040,3408315,493,0,14,-109.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417045,3408320,493,0,14,-99.33
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417055,3408310,493,0,5,-104.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417050,3408305,493,0,5,-106.75
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417060,3408295,492,15,5,-105.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417070,3408285,492,0,5,-104.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417750,3410100,496,0,5,-108.25
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417035,3408305,493,0,5,-109.17
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417025,3408315,493,0,6,-109.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417055,3408345,493,0,14,-100.75
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417040,3408280,492,0,14,-107.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417045,3408275,492,15,14,-115.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417035,3408310,493,0,5,-110.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417035,3408285,492,0,14,-101.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417055,3408330,493,0,14,-103.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417050,3408325,493,0,14,-105.75
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417035,3408270,492,0,5,-101.33
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417055,3408315,493,0,5,-104.38
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417040,3408310,493,0,14,-102.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417045,3408305,493,0,5,-104.08
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417050,3408320,493,0,14,-102.83
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417065,3408310,493,0,14,-106.75
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417055,3408300,492,0,5,-105.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417050,3408295,492,0,5,-104.57
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417040,3408285,492,0,14,-107.3
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417045,3408290,492,0,14,-108.71
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417060,3408305,493,0,14,-104.33
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417070,3408350,493,0,5,-102.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417055,3408325,493,0,5,-102.86
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417050,3408330,493,0,14,-104.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417030,3408280,492,0,5,-104.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417035,3408275,492,0,14,-103.17
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417035,3408265,492,0,5,-109.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417035,3408320,493,0,14,-113.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417020,3408305,493,15,6,-109.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417015,3408300,492,15,6,-109.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417025,3408285,492,0,5,-104.33
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417035,3408295,492,0,5,-102.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417020,3408290,492,0,5,-106.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417020,3408330,493,0,6,-104.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417060,3408335,493,0,5,-103.6
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417070,3408325,493,0,5,-101.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417065,3408315,493,0,14,-107.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417040,3408300,492,0,5,-102.86
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417045,3408295,492,0,5,-103.86
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417060,3408320,493,0,5,-108.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417045,3408300,492,0,5,-107.1
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417070,3408305,493,0,14,-100.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417055,3408290,492,15,5,-107.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417050,3408285,492,15,14,-105.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417040,3408295,492,0,5,-107.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417060,3408315,493,0,5,-107.33
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417030,3408275,492,0,14,-109.75
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417025,3408270,492,0,5,-106.67
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417705,3408730,493,0,14,-108.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417780,3410100,495,0,5,-111.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417040,3408275,492,0,14,-110.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,417035,3408290,492,0,14,-102.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421965,3409870,486,111,13,-94.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421615,3408960,486,0,6,-77.2
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421610,3408955,486,0,6,-74.8
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421910,3409615,487,0,5,-104.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421605,3408950,486,0,6,-79.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421600,3408945,486,0,6,-78.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421355,3409015,486,0,5,-98.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421575,3408955,486,0,5,-80.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421580,3408930,486,0,5,-76.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421590,3408940,486,0,5,-79.38
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421565,3408945,486,0,7,-80.2
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421560,3408950,486,0,7,-77.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421570,3408960,486,0,7,-81.16
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421595,3408935,486,0,6,-79.6
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421825,3409160,484,45,5,-102.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421755,3409390,485,0,5,-83.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421635,3409350,487,0,5,-100.29
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421630,3409345,487,0,5,-103.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421805,3409140,484,0,12,-92.33
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421650,3409285,487,0,5,-91.75
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421815,3409130,484,0,12,-94.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421830,3409145,484,0,12,-102.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421695,3409410,487,0,5,-116.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421765,3409180,485,45,5,-97.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421610,3409325,487,0,10,-101.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421750,3409385,485,0,5,-73.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421735,3409370,485,0,5,-77.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421660,3409250,487,0,5,-91.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421675,3409255,487,0,5,-100.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421730,3409200,486,0,12,-91.67
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421600,3409230,487,0,5,-100.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421595,3409015,486,0,6,-82.47
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421655,3409275,487,105,12,-110.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421570,3409040,486,60,5,-89.14
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421540,3408970,486,0,7,-85.43
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421555,3408975,486,0,7,-84.57
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421755,3409175,485,45,5,-94.33
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421695,3409155,487,0,5,-84.63
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421745,3409165,485,0,5,-97.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421690,3409160,487,0,5,-82.62
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421705,3409125,487,0,5,-84.67
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421700,3409130,487,0,5,-86.67
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421640,3409270,487,0,12,-94.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421550,3408980,486,0,7,-83.08
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421565,3409025,486,84,6,-95.33
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421590,3409020,486,0,6,-86.37
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421520,3408990,486,0,7,-86.33
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421515,3409095,486,0,10,-111.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421545,3408965,486,0,7,-84.48
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421530,3409000,486,0,5,-84.86
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421525,3408985,486,0,7,-85.38
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421685,3409145,487,0,5,-81.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421580,3409010,486,0,6,-84.25
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421585,3409005,486,0,6,-86.03
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421645,3409265,487,0,12,-97.33
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421825,3409405,486,0,13,-99.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421735,3409195,486,0,12,-100.67
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421610,3409240,487,0,5,-102.33
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421680,3409150,487,0,5,-85.71
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421535,3408995,486,0,7,-80.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421765,3409385,485,0,13,-84.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421740,3409170,485,45,5,-96.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421575,3409035,486,0,5,-95.67
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421630,3409220,487,0,5,-95.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421605,3409150,487,0,12,-93.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421630,3409135,487,0,6,-94.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421520,3409065,487,0,5,-92.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421545,3409050,487,0,5,-92.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421550,3409055,487,0,5,-94.33
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421590,3409095,487,21,5,-93.6
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421670,3409175,487,0,6,-76.75
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421500,3409005,487,0,5,-85.67
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421510,3409015,487,0,5,-90.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421700,3409205,487,0,5,-81.36
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421725,3409270,485,0,5,-79.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421455,3409000,486,0,5,-91.57
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421710,3409215,487,0,5,-83.71
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421450,3408995,487,0,5,-98.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421680,3409225,487,0,6,-78.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421705,3409210,487,0,5,-82.06
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421715,3409220,486,0,5,-84.29
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421625,3409130,487,21,6,-90.75
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421565,3409110,486,0,5,-92.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421575,3409120,487,21,5,-93.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421595,3409100,487,0,12,-97.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421685,3409230,487,0,6,-80.6
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421620,3409125,487,21,5,-96.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421465,3408970,487,0,13,-84.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421635,3409140,487,0,6,-84.86
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421505,3409010,487,0,5,-91.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421475,3408980,487,0,5,-84.33
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421660,3409165,487,0,5,-75.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421690,3409235,487,0,6,-83.83
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421555,3409060,487,0,5,-96.25
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421480,3409025,487,0,5,-91.2
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421720,3409265,486,0,5,-82.9
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421665,3409170,487,0,6,-76.33
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421675,3409180,487,0,6,-84.33
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421535,3409080,487,21,5,-107.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421470,3408975,487,0,5,-77.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421910,3408870,486,0,5,-95.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421520,3409185,486,0,12,-106.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421640,3409065,486,0,6,-77.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421665,3409050,486,0,5,-75.78
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421675,3409060,486,0,5,-76.55
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421630,3409095,487,0,5,-77.86
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421575,3409160,487,0,5,-107.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421570,3409155,487,0,5,-99.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421650,3409075,486,0,6,-77.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421625,3409090,487,0,5,-77.57
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421670,3409055,486,0,5,-76.3
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421660,3409045,486,0,5,-82.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421645,3409070,486,0,6,-76.69
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421680,3409025,486,0,5,-80.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421655,3409080,486,0,5,-77.38
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421620,3409085,487,0,5,-85.6
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421530,3409195,486,0,5,-107.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421585,3409130,487,21,6,-95.0
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421550,3409175,486,21,5,-107.5
1903501,421605.0,3408975.0,14,30,3,0,2585.0,17.0,486,0,6,421685,3409030,486,0,5,-85.67
