Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,411065,3398585,502,0,6,-99.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,411055,3398575,502,0,5,-88.5
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,414855,3399085,506,0,5,-98.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410365,3398045,506,0,5,-109.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,411085,3398445,501,0,7,-96.33
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410370,3398060,505,0,6,-94.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413520,3396485,501,0,5,-83.6
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413525,3396490,501,0,5,-85.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413135,3396465,503,0,5,-79.33
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413130,3396470,503,0,5,-73.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410580,3399020,504,0,6,-74.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410575,3399025,504,0,6,-78.5
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410585,3399015,505,0,6,-79.8
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413125,3396475,503,0,5,-72.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,414700,3398575,508,0,5,-116.5
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,414715,3398570,508,0,5,-110.67
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,414705,3398580,508,18,5,-115.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,414710,3398565,508,18,5,-115.75
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413090,3396490,502,0,10,-79.25
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413085,3396495,502,0,10,-82.75
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,412640,3396300,502,36,6,-111.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413080,3396500,502,0,10,-80.75
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413115,3396505,503,0,10,-82.2
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413110,3396510,503,0,5,-81.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,412490,3396295,500,0,5,-96.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,412745,3396390,500,0,5,-90.33
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,412935,3396500,502,0,5,-76.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,412480,3396285,499,0,5,-101.5
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,414715,3398670,509,0,14,-91.8
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,414650,3398685,508,0,14,-84.5
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,414570,3398605,508,0,5,-101.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,412490,3396665,502,0,5,-94.5
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,412465,3396940,500,54,5,-109.5
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410540,3398855,506,0,6,-82.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410550,3398845,506,0,5,-84.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,412555,3396690,501,0,11,-87.67
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410555,3398850,506,0,5,-77.25
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410545,3398860,506,0,6,-81.22
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410660,3398495,505,0,5,-100.5
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413105,3396460,502,0,5,-74.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410650,3398505,505,0,5,-101.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,412520,3396555,502,0,5,-70.25
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,411005,3398240,501,0,5,-108.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,414975,3395780,502,0,14,-96.17
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,411070,3398690,503,0,6,-97.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410495,3398225,503,0,10,-92.5
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410425,3398135,505,0,5,-116.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410835,3398450,503,0,7,-103.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410535,3398750,505,0,5,-73.67
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410520,3398755,505,0,6,-86.75
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410530,3398745,505,0,6,-83.38
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410820,3398455,503,0,7,-102.5
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410600,3398675,505,0,2,-81.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410605,3398680,505,0,2,-89.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410525,3398760,505,0,6,-84.5
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410610,3398665,505,0,5,-81.33
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413485,3396490,501,0,5,-82.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413490,3396495,501,0,5,-81.75
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413480,3396485,501,0,5,-83.29
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,414830,3398960,506,0,5,-89.67
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,415020,3398750,505,0,6,-106.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,415025,3398745,505,0,5,-99.43
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,415015,3398735,506,0,6,-102.25
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413445,3396495,502,0,5,-83.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413455,3396485,502,0,5,-84.75
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413450,3396490,502,0,5,-82.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,411055,3398610,502,0,5,-88.67
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,411070,3398625,502,0,6,-90.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,412555,3396295,502,36,12,-110.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,412535,3396315,502,0,5,-109.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,412530,3396320,502,0,5,-105.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,412730,3396360,500,0,10,-93.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,414800,3398635,507,0,5,-99.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,414795,3398650,508,0,5,-104.29
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,414785,3398660,509,0,5,-101.7
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,415180,3398895,500,0,5,-96.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,414790,3398645,508,0,5,-104.26
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,414760,3398675,510,0,5,-101.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,414775,3398670,509,6,14,-101.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,414780,3398655,509,0,14,-94.6
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,414815,3398630,507,0,5,-103.33
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,414805,3398640,507,0,5,-105.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,414740,3398695,510,54,5,-101.5
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,414720,3398715,510,0,6,-116.5
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413080,3396495,502,0,10,-82.5
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413095,3396490,502,0,10,-78.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413085,3396500,502,0,10,-78.75
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413115,3396510,503,0,5,-78.2
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413110,3396505,503,0,10,-80.75
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413090,3396485,502,0,10,-82.5
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410655,3398795,504,6,5,-98.5
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,412375,3396755,498,0,5,-101.33
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,412470,3396660,501,0,14,-100.5
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410485,3398625,506,0,7,-87.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410675,3398775,503,6,5,-103.5
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410490,3398640,506,0,6,-86.8
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,410480,3398630,506,0,7,-87.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413295,3396475,503,0,11,-82.5
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,412440,3396670,500,0,5,-105.33
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,412445,3396665,500,0,5,-101.4
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413285,3396465,503,0,11,-79.5
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,412460,3396650,501,0,14,-101.67
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413280,3396470,503,0,5,-88.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,414925,3395845,502,0,5,-107.67
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413570,3396480,501,0,5,-79.67
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,411385,3398405,503,0,7,-85.5
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413215,3396485,504,0,5,-78.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413210,3396490,504,0,5,-83.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413200,3396500,504,0,5,-88.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413205,3396495,504,0,5,-87.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413230,3396510,504,0,14,-90.0
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,412980,3396500,502,0,5,-79.5
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,412720,3396385,500,0,5,-99.33
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,412715,3396420,501,0,6,-92.67
2698101,412505.0,3396500.0,19,310,3,1,2585.0,9.2,504,0,5,413350,3396500,503,0,5,-75.5
