Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,414070,3390615,493,0,5,-111.6
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,414065,3390610,493,0,5,-110.83
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412610,3387165,486,0,5,-92.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412595,3387150,486,21,5,-79.67
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412555,3387110,485,33,14,-84.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412545,3387120,485,0,14,-86.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412455,3387330,484,36,12,-104.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412590,3387145,485,0,12,-93.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412585,3387160,485,21,5,-97.25
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412565,3387140,485,0,5,-92.58
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412410,3387285,483,0,5,-106.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412570,3387125,485,0,5,-91.71
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412580,3387155,485,0,12,-89.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412560,3387135,485,0,5,-90.56
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412395,3387270,483,0,5,-104.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412390,3387265,483,36,5,-104.76
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412605,3387180,486,0,5,-100.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412575,3387130,485,0,12,-90.26
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412370,3387245,482,0,6,-95.71
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412600,3387175,486,0,6,-92.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,413055,3387390,485,0,5,-107.2
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412980,3387455,486,102,5,-111.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,413060,3387375,485,102,5,-105.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412960,3387475,486,0,10,-101.67
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,413015,3387510,485,0,5,-111.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412965,3387480,486,0,5,-98.67
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412975,3387470,486,0,7,-95.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412645,3387090,486,0,10,-100.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412640,3387085,486,0,10,-95.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,411815,3386820,485,48,6,-102.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,411785,3386870,486,0,5,-97.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,409680,3385125,489,0,6,-89.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412805,3387130,487,21,5,-106.67
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412815,3387140,487,0,10,-113.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412820,3387145,487,0,10,-106.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412810,3387150,487,0,5,-110.33
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412820,3387140,487,0,10,-108.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412930,3387455,487,0,5,-95.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412950,3387475,486,0,10,-99.6
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412935,3387460,487,0,5,-100.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412945,3387470,487,0,5,-97.82
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412955,3387480,486,0,10,-108.17
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412940,3387465,487,0,5,-97.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412800,3387405,486,0,5,-92.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412925,3387450,487,0,5,-96.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412805,3387410,487,0,5,-88.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,411850,3387005,486,0,11,-95.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,411880,3386975,486,0,5,-106.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,414185,3390625,495,0,5,-119.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412715,3387280,489,0,5,-94.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412310,3387195,484,0,5,-98.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412660,3387225,488,0,5,-99.2
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412690,3387255,489,138,12,-100.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412520,3387405,485,0,12,-109.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412675,3387240,489,0,5,-99.8
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412710,3387275,489,138,5,-99.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412705,3387270,489,138,5,-94.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412665,3387230,488,0,5,-100.69
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412670,3387235,489,0,5,-98.23
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412300,3387185,485,0,5,-103.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412290,3387175,486,0,5,-95.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412685,3387250,489,138,12,-99.75
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412735,3387300,488,0,5,-113.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412295,3387180,486,0,5,-98.25
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412305,3387190,485,0,5,-100.23
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412680,3387245,489,138,12,-99.14
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412650,3387075,486,0,5,-99.33
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,411835,3386860,486,0,11,-97.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,411820,3386845,485,0,5,-99.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,411800,3386865,486,0,11,-108.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412680,3387070,485,0,5,-95.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,411790,3386860,486,0,5,-98.33
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,411795,3386855,486,0,5,-97.83
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,411815,3386835,485,0,5,-99.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,413115,3387345,485,0,5,-107.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412870,3387430,487,0,14,-91.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412810,3387370,486,6,5,-108.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412830,3387390,486,0,14,-102.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412865,3387435,487,0,14,-93.33
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412875,3387425,487,0,14,-91.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412915,3387465,487,0,5,-100.2
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412820,3387400,486,0,5,-101.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412845,3387415,487,0,5,-102.38
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412835,3387385,486,6,5,-102.8
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412800,3387380,486,0,14,-88.44
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412850,3387410,487,0,5,-109.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412825,3387395,486,0,14,-94.33
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412805,3387375,486,6,14,-90.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412840,3387420,487,0,5,-102.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412665,3387075,486,0,5,-93.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412680,3387100,486,0,5,-111.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412685,3387095,486,0,5,-106.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,411805,3386855,486,0,5,-111.25
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,411800,3386860,486,0,5,-103.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412695,3387085,486,0,12,-104.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,411815,3386845,485,0,5,-103.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412660,3387080,486,0,5,-102.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412330,3387200,483,0,5,-93.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412520,3387310,485,6,6,-89.33
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412340,3387170,484,0,5,-86.71
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412630,3387220,487,138,5,-96.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412620,3387210,487,138,5,-89.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412610,3387240,487,0,5,-96.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412355,3387175,483,0,5,-83.18
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412615,3387235,487,0,5,-95.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412585,3387245,487,6,10,-89.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412590,3387260,487,0,10,-86.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412535,3387315,485,6,5,-67.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412345,3387165,483,0,5,-94.8
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412500,3387330,484,0,5,-75.67
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412530,3387320,485,6,6,-94.0
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412600,3387230,487,0,5,-92.33
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412505,3387325,484,0,5,-78.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412760,3387390,486,0,5,-91.5
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412570,3387280,487,0,14,-80.35
274501,412510.0,3387295.0,11,210,3,3,2585.0,16.2,485,0,5,412350,3387180,483,0,5,-89.61
