Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405330,3390640,499,24,6,-110.5
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405185,3390445,501,0,12,-89.83
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405230,3390500,501,0,5,-81.5
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405300,3390570,497,0,5,-79.38
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405195,3390455,501,0,5,-81.0
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405200,3390510,501,6,5,-76.75
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405235,3390495,501,0,5,-72.67
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405205,3390505,501,6,5,-83.75
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405270,3390540,499,0,5,-73.88
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405170,3390480,502,0,5,-85.67
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405290,3390600,499,0,6,-89.07
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405250,3390560,499,24,5,-82.57
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405315,3390575,497,0,5,-77.07
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405255,3390555,499,0,5,-73.3
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405305,3390565,497,0,5,-73.17
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405260,3390530,499,0,13,-73.9
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405210,3390520,501,0,13,-80.4
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405320,3390630,499,0,6,-100.0
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405325,3390625,499,0,6,-91.0
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405335,3390635,499,0,6,-110.0
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405295,3390595,498,0,6,-88.0
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405215,3390515,501,0,5,-74.0
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405240,3390550,500,0,13,-74.0
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405310,3390580,498,0,5,-77.28
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405275,3390535,499,0,5,-74.58
1269301,405185.0,3390370.0,31,240,9,5,2585.0,12.2,499,0,13,405175,3390475,502,0,5,-87.0
