Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408350,3382025,486,0,5,-102.67
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408705,3382400,486,0,7,-106.25
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408690,3382365,487,0,2,-101.67
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408410,3381925,486,0,5,-100.5
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408400,3381935,486,0,5,-101.5
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408665,3382360,487,0,2,-101.0
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408285,3382795,488,0,6,-102.0
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408275,3382890,488,0,6,-92.0
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408265,3382010,484,0,5,-96.67
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408260,3382005,484,0,5,-106.25
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408285,3382070,485,0,6,-136.0
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408280,3382065,485,0,6,-103.0
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408275,3382020,485,0,6,-99.35
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408270,3382015,484,0,6,-99.69
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408255,3382040,484,0,6,-109.0
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408660,3382445,487,0,7,-100.5
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408700,3382405,487,0,7,-103.74
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408715,3382420,486,0,7,-106.25
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408705,3382410,486,0,6,-104.75
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408710,3382415,486,0,7,-107.54
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408690,3382435,487,0,7,-99.33
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408680,3382425,487,0,6,-104.25
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408665,3382450,487,0,7,-110.0
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408685,3382430,487,0,7,-104.83
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408640,3382465,487,0,7,-102.5
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408300,3381840,485,0,6,-104.3
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408285,3381815,484,0,6,-101.33
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408295,3381805,484,0,6,-107.0
314001,408415.0,3382155.0,16,200,6,3,2585.0,14.2,488,0,5,408280,3381820,484,0,6,-100.0
