Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,409355,3388245,496,42,6,-82.0
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,409430,3388170,493,0,6,-87.0
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,409295,3388305,496,0,13,-89.67
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,409365,3388235,496,42,6,-94.2
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,409390,3388210,494,42,6,-90.67
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,408900,3388120,500,0,5,-102.5
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,409525,3388135,491,0,5,-85.4
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,409535,3388125,491,0,13,-85.17
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,409530,3388130,490,0,5,-84.5
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,409235,3388325,497,18,6,-97.0
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,408980,3388260,497,0,5,-105.2
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,408975,3388265,497,0,5,-97.25
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,409095,3388225,497,0,5,-82.14
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,409110,3388210,497,0,12,-80.83
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,409070,3388170,497,0,5,-91.86
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,409100,3388220,497,0,5,-80.44
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,409075,3388165,497,0,12,-91.75
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,409105,3388215,497,0,5,-80.93
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,409080,3388240,497,30,5,-91.5
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,408965,3388275,497,0,5,-103.5
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,408985,3388255,497,0,5,-96.0
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,409230,3388330,497,18,6,-109.25
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,408970,3388270,497,0,5,-108.33
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,409090,3388230,497,30,6,-81.6
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,409115,3388205,497,0,5,-82.71
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,409085,3388235,497,30,6,-86.5
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,408990,3388250,498,0,5,-96.0
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,407050,3390345,498,0,6,-112.5
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,407055,3390350,498,36,6,-99.0
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,407060,3390335,498,36,5,-103.0
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,407070,3390325,498,36,5,-97.75
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,407045,3390360,498,36,13,-103.25
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,407075,3390330,498,0,5,-98.57
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,407065,3390340,498,36,5,-99.4
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,407050,3390235,498,36,12,-100.5
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,406955,3390440,496,36,5,-100.67
270401,409080.0,3388215.0,19,330,9,0,2585.0,9.2,498,0,6,409560,3388120,491,0,5,-78.67
