Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,408490,3399800,505,0,5,-101.8
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,408525,3399825,506,0,5,-93.67
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,408540,3399810,506,0,7,-88.67
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,408555,3399815,506,0,7,-88.0
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,408510,3399780,506,0,6,-100.0
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,408520,3399830,505,0,5,-94.05
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,408495,3399795,505,0,12,-97.5
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,408530,3399840,506,0,6,-94.15
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,408535,3399835,506,0,5,-93.0
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,408550,3399820,506,0,7,-89.56
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,408405,3399865,505,0,7,-93.5
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409355,3399920,505,0,6,-98.5
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409285,3399850,506,0,5,-88.91
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409315,3399880,506,0,7,-92.0
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409340,3399905,505,0,5,-91.0
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409345,3399910,505,0,6,-91.0
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409335,3399900,505,0,7,-91.8
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409330,3399895,505,0,7,-93.4
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409300,3399865,506,0,7,-91.03
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409305,3399870,506,0,7,-90.22
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409325,3399890,505,0,7,-93.5
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409310,3399875,506,0,7,-91.13
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409320,3399885,505,0,7,-90.45
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409290,3399855,506,0,5,-90.88
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409295,3399860,506,0,7,-89.0
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409280,3399845,506,0,5,-91.0
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,406905,3399180,508,0,10,-103.0
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,405400,3398115,509,0,6,-95.33
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409045,3399750,508,0,12,-89.67
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409030,3399775,508,0,12,-94.5
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409160,3399945,505,0,7,-78.0
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409080,3399705,507,0,5,-103.5
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409140,3399965,506,6,6,-79.5
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409215,3399920,505,0,6,-77.11
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409245,3399870,506,0,7,-77.12
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409205,3399910,505,0,5,-74.95
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409185,3399930,504,0,6,-79.92
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409060,3399725,507,0,5,-93.0
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409190,3399935,505,0,6,-85.5
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409225,3399890,506,0,7,-83.09
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409240,3399865,507,0,7,-74.86
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409270,3399855,506,0,5,-86.5
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409230,3399895,506,0,7,-83.81
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409250,3399875,506,0,7,-75.42
3302701,409230.0,3399845.0,33,90,6,3,2585.0,9.2,507,0,14,409065,3399730,507,0,5,-97.6
