Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409060,3394330,504,12,5,-94.5
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,408970,3394280,502,0,5,-90.88
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,408975,3394275,502,0,13,-85.6
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409005,3394305,503,0,12,-88.2
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409370,3394040,503,0,5,-85.11
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409395,3394015,503,0,5,-89.0
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409390,3394020,503,0,5,-90.45
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409035,3394295,502,12,5,-85.5
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409025,3394285,502,0,10,-85.38
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409020,3394290,502,0,5,-85.45
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,408995,3394255,502,24,5,-83.43
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,408990,3394260,502,24,5,-87.43
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409000,3394310,503,0,12,-91.54
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409375,3394035,503,0,5,-87.82
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409360,3394030,504,0,6,-88.67
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409030,3394300,503,12,5,-81.88
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409015,3394315,503,12,6,-90.8
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409010,3394320,503,12,6,-89.0
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409195,3394310,502,18,5,-85.0
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409190,3394305,502,18,5,-78.33
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409180,3394315,503,0,6,-100.67
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409170,3394285,503,0,5,-79.43
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409135,3394250,503,0,6,-79.33
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409320,3394135,502,21,6,-73.0
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409300,3394115,503,0,5,-81.23
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409130,3394245,503,0,6,-77.33
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409315,3394110,503,0,12,-80.83
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409140,3394275,503,42,6,-92.0
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409310,3394105,503,0,5,-77.85
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409280,3394095,504,0,5,-81.73
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409530,3394005,505,0,5,-88.5
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409295,3394090,504,0,12,-81.53
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409290,3394085,504,0,12,-82.24
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409535,3394010,505,0,5,-86.0
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409305,3394120,503,0,5,-84.59
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409285,3394100,504,0,5,-83.34
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409125,3394260,504,0,6,-84.63
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409120,3394255,504,0,6,-79.82
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409175,3394290,503,0,5,-83.0
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409150,3394265,503,42,5,-81.8
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409155,3394270,503,42,5,-83.2
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409190,3397565,504,0,13,-106.5
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,408925,3394010,504,0,12,-97.5
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,408975,3394270,502,0,13,-84.75
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409015,3394310,503,12,5,-85.5
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409010,3394305,503,0,12,-88.78
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,408995,3394250,503,24,5,-93.33
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,408960,3394275,502,24,13,-88.67
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409360,3394035,504,0,5,-86.11
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409375,3394030,503,0,5,-85.67
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409030,3394285,502,0,10,-82.33
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,408970,3394265,502,24,13,-89.5
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409035,3394290,502,12,5,-82.06
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409410,3394065,503,0,5,-92.5
145701,409050.0,3394185.0,31,80,9,4,2585.0,11.2,504,0,12,409365,3394040,503,0,5,-86.4
