Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405400,3391085,501,0,8,-109.5
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405520,3390885,502,0,5,-100.75
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405415,3391100,500,0,8,-104.75
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405450,3390975,501,0,5,-80.0
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405515,3391040,500,0,8,-105.5
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405550,3390915,502,0,5,-92.5
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405580,3390945,502,0,5,-86.45
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405500,3391025,501,0,6,-99.0
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405560,3390925,502,0,5,-87.63
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405585,3390950,502,0,5,-82.29
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405525,3390890,502,0,5,-97.8
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405530,3390895,502,0,5,-95.25
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405355,3391200,500,0,8,-112.0
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405440,3390965,501,0,12,-84.57
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405575,3390940,502,0,5,-86.7
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405535,3390900,502,24,12,-96.0
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405590,3390955,502,0,12,-86.38
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405595,3390960,502,0,12,-85.78
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405545,3390910,502,0,5,-89.0
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405435,3391120,500,0,8,-117.67
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405410,3391095,500,0,8,-107.67
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405405,3391090,501,0,8,-103.2
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405540,3390905,502,24,5,-93.0
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405570,3390935,502,24,12,-89.15
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405420,3391105,500,0,8,-110.86
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405430,3391115,500,0,8,-113.33
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405425,3391110,500,0,8,-111.91
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405445,3390970,501,0,12,-84.2
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405555,3390920,502,0,5,-89.67
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405565,3390930,502,24,12,-90.0
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405455,3390910,502,24,5,-112.67
2577601,405600.0,3390950.0,26,310,6,5,2585.0,12.2,502,0,5,405430,3391165,500,0,8,-103.75
