Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417580,3406030,492,0,13,-93.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417585,3406025,492,0,13,-91.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417550,3406080,492,0,6,-93.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417850,3405950,493,6,5,-90.67
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417890,3405990,491,0,5,-94.75
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417905,3405975,491,0,5,-86.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417880,3406000,491,0,6,-94.14
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417795,3406005,494,0,13,-92.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417765,3406035,493,0,5,-96.13
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417875,3405925,493,0,13,-96.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417895,3405985,491,0,5,-87.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417770,3406030,493,0,6,-90.76
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417760,3406040,493,0,5,-100.33
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417785,3406015,494,0,13,-97.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417885,3405995,491,0,6,-93.67
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417835,3406045,493,0,5,-88.56
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417870,3405930,493,6,13,-92.67
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417860,3405940,493,0,5,-97.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417910,3405970,491,6,15,-86.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417865,3405935,493,6,5,-87.62
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417915,3405965,491,6,15,-91.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417830,3406050,493,0,5,-88.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417775,3405980,493,0,13,-89.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417820,3405945,493,6,5,-79.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417770,3405975,493,0,5,-97.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417760,3405965,493,6,13,-91.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417765,3405970,493,0,13,-87.4
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417785,3405990,494,0,13,-85.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417895,3406020,491,0,5,-96.33
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417795,3406000,494,0,13,-94.33
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417900,3406025,491,0,15,-96.09
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417910,3406035,491,0,5,-99.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417885,3406010,491,0,6,-97.25
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417880,3406005,491,0,6,-92.83
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417790,3405995,494,0,6,-93.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417890,3406015,491,0,5,-93.8
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417840,3406045,492,0,5,-90.33
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417905,3406030,491,0,5,-98.25
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417715,3405920,493,6,5,-83.33
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417975,3406200,491,0,2,-94.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417960,3406185,491,0,2,-93.8
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417965,3406190,491,0,2,-89.57
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417970,3406195,491,0,2,-94.17
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417905,3406285,490,0,5,-115.67
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417640,3406230,490,0,5,-86.67
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417650,3406240,490,0,13,-95.67
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417730,3406160,491,0,2,-88.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417735,3406155,491,0,2,-90.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417720,3406150,491,0,2,-88.88
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417750,3406140,491,0,5,-88.33
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417725,3406145,491,0,5,-87.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417665,3406205,490,0,5,-87.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417645,3406225,490,0,5,-90.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417655,3406235,490,0,5,-96.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417840,3406270,490,6,5,-92.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417845,3406265,489,6,13,-92.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417615,3405955,493,0,6,-104.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417655,3405995,492,0,13,-92.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417700,3406010,492,0,13,-99.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417605,3405945,493,0,6,-92.83
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417900,3405890,492,0,5,-91.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417915,3405895,492,0,5,-85.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417610,3405960,493,0,6,-105.29
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417885,3405905,493,0,6,-94.83
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417895,3405915,492,0,5,-91.2
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417620,3405930,494,0,6,-100.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417890,3405920,493,0,6,-94.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417705,3406005,492,0,5,-102.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417880,3405910,493,0,5,-93.67
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417660,3405970,493,0,5,-88.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417630,3405940,493,6,6,-90.33
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417600,3405950,493,5,5,-97.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417575,3406025,492,0,13,-100.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417540,3406060,492,0,5,-93.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417515,3405925,492,0,5,-110.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417895,3405975,491,0,5,-90.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417775,3406015,494,0,13,-86.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417765,3406005,493,0,13,-99.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417790,3406040,494,0,5,-87.14
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417780,3406030,493,0,6,-88.75
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417915,3405995,490,6,15,-89.33
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417880,3405970,492,0,6,-87.45
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417760,3406010,493,0,5,-102.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417885,3405965,492,0,6,-86.13
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417910,3406000,490,0,15,-88.67
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417875,3405955,492,0,6,-78.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417795,3406035,494,0,6,-88.71
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417820,3406070,493,0,6,-93.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417785,3406025,494,0,13,-92.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417890,3405980,491,0,5,-85.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417900,3405990,491,0,5,-93.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417850,3405940,493,0,5,-88.75
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417780,3405980,494,0,13,-89.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417785,3405975,494,0,13,-101.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417790,3405970,494,0,13,-91.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417770,3405990,493,0,13,-97.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417910,3406010,490,0,15,-96.67
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417805,3405955,493,6,6,-79.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417760,3406000,493,0,5,-89.67
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417895,3406025,491,0,5,-95.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417875,3406045,492,0,5,-95.08
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417870,3406050,492,0,5,-91.33
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417795,3405965,493,6,13,-96.25
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417765,3405995,493,0,6,-94.5
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417890,3406030,491,0,5,-95.1
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417850,3406070,492,0,7,-91.0
416701,417785.0,3405950.0,19,60,3,3,2585.0,16.2,493,6,6,417900,3406020,491,0,15,-97.86
