Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1648001,403660.0,3384755.0,9,180,3,3,2585.0,14.2,492,6,6,407090,3387950,491,0,5,-96.5
1648001,403660.0,3384755.0,9,180,3,3,2585.0,14.2,492,6,6,407050,3387990,492,21,13,-112.0
1648001,403660.0,3384755.0,9,180,3,3,2585.0,14.2,492,6,6,407085,3387955,491,0,5,-97.0
1648001,403660.0,3384755.0,9,180,3,3,2585.0,14.2,492,6,6,407080,3387960,491,0,5,-99.0
1648001,403660.0,3384755.0,9,180,3,3,2585.0,14.2,492,6,6,407125,3387915,492,12,5,-125.33
1648001,403660.0,3384755.0,9,180,3,3,2585.0,14.2,492,6,6,407130,3387910,492,12,5,-121.0
1648001,403660.0,3384755.0,9,180,3,3,2585.0,14.2,492,6,6,403840,3384490,489,0,6,-92.5
1648001,403660.0,3384755.0,9,180,3,3,2585.0,14.2,492,6,6,403855,3384495,489,0,6,-93.75
1648001,403660.0,3384755.0,9,180,3,3,2585.0,14.2,492,6,6,403860,3384510,489,0,6,-94.0
1648001,403660.0,3384755.0,9,180,3,3,2585.0,14.2,492,6,6,403850,3384500,489,0,7,-89.44
1648001,403660.0,3384755.0,9,180,3,3,2585.0,14.2,492,6,6,404125,3384445,488,0,5,-102.0
1648001,403660.0,3384755.0,9,180,3,3,2585.0,14.2,492,6,6,403865,3384505,489,0,6,-91.54
1648001,403660.0,3384755.0,9,180,3,3,2585.0,14.2,492,6,6,403925,3384505,489,0,6,-100.6
1648001,403660.0,3384755.0,9,180,3,3,2585.0,14.2,492,6,6,403950,3384500,489,0,7,-99.38
1648001,403660.0,3384755.0,9,180,3,3,2585.0,14.2,492,6,6,404045,3384465,489,0,5,-97.75
1648001,403660.0,3384755.0,9,180,3,3,2585.0,14.2,492,6,6,404135,3384395,489,0,5,-116.5
1648001,403660.0,3384755.0,9,180,3,3,2585.0,14.2,492,6,6,403955,3384495,489,0,6,-97.0
1648001,403660.0,3384755.0,9,180,3,3,2585.0,14.2,492,6,6,406825,3387820,493,0,5,-101.0
1648001,403660.0,3384755.0,9,180,3,3,2585.0,14.2,492,6,6,406890,3387585,492,0,13,-100.67
1648001,403660.0,3384755.0,9,180,3,3,2585.0,14.2,492,6,6,407150,3388020,492,0,7,-96.67
1648001,403660.0,3384755.0,9,180,3,3,2585.0,14.2,492,6,6,407130,3388040,492,0,7,-108.4
1648001,403660.0,3384755.0,9,180,3,3,2585.0,14.2,492,6,6,407155,3388015,492,0,7,-102.33
1648001,403660.0,3384755.0,9,180,3,3,2585.0,14.2,492,6,6,407125,3388025,492,0,7,-105.0
1648001,403660.0,3384755.0,9,180,3,3,2585.0,14.2,492,6,6,407135,3388035,492,0,7,-105.57
