Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,410620,3390115,498,15,6,-86.0
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,410595,3390150,498,0,13,-81.75
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,410695,3390170,497,0,5,-88.0
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,410600,3390095,498,0,13,-83.0
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,410675,3390230,497,0,13,-99.5
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,410565,3390140,496,0,13,-79.67
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,410655,3390210,497,0,6,-88.67
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,410710,3390185,496,0,5,-81.0
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,410610,3390085,498,0,13,-81.25
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,410685,3390180,497,9,5,-84.7
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,410680,3390175,497,9,12,-81.67
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,410690,3390165,497,9,5,-87.2
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,410650,3390205,497,0,6,-90.5
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,410635,3390110,498,0,6,-85.25
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,410625,3390120,498,15,6,-80.75
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,410630,3390105,498,0,5,-84.67
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,411055,3393965,503,0,5,-85.73
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,411120,3394060,500,21,13,-92.25
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,411045,3393975,503,0,13,-86.47
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,411050,3393970,503,0,5,-84.65
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,411065,3393995,502,0,13,-82.29
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,411070,3393990,502,0,13,-82.89
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,411060,3394000,502,0,13,-81.78
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,410335,3389580,494,0,5,-104.0
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,410885,3393950,504,0,5,-103.5
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,411045,3393995,502,9,5,-86.0
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,411065,3393975,502,0,13,-82.9
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,411075,3393965,502,12,13,-106.0
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,411080,3393960,502,12,13,-106.75
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,411070,3393970,502,12,13,-93.5
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,411055,3393985,502,0,13,-81.55
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,411050,3393990,502,9,13,-83.57
2362401,410590.0,3390140.0,17,200,6,3,2585.0,12.2,498,0,13,411120,3394080,500,0,13,-90.55
