Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,408320,3385830,493,0,6,-96.5
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,408355,3385815,493,0,6,-102.83
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,408350,3385820,493,0,6,-98.55
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,408340,3385810,493,0,5,-102.0
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,407565,3386160,491,0,7,-108.6
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,407625,3386180,492,0,6,-100.33
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,407630,3386165,492,0,6,-97.0
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,407620,3386175,492,0,6,-89.5
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,407600,3386195,491,0,6,-91.67
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,407575,3386150,491,0,6,-100.5
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,407615,3386190,491,0,6,-95.0
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,407585,3386145,492,0,5,-94.33
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,407605,3386165,492,0,5,-94.0
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,407600,3386170,492,0,5,-95.5
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,407610,3386180,492,0,6,-92.5
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,407590,3386160,492,0,5,-91.8
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,407580,3386150,492,0,6,-93.4
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,407595,3386155,492,0,5,-93.67
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,408160,3386050,491,0,5,-93.67
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,408405,3385815,494,0,6,-98.33
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,408680,3385915,494,0,7,-99.0
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,407950,3385905,490,0,5,-91.83
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,408140,3386035,491,0,5,-98.0
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,407940,3385915,490,0,7,-88.0
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,408045,3385940,491,0,6,-105.0
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,407935,3385890,490,0,6,-87.25
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,408040,3385935,491,0,6,-90.5
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,407955,3385910,490,0,5,-92.25
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,407930,3385885,490,0,6,-85.0
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,408010,3385965,490,0,5,-93.0
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,407925,3385900,490,0,6,-84.67
1740201,407650.0,3386010.0,30,60,3,3,2585.0,9.2,490,0,14,407945,3385920,490,0,7,-90.87
