Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
465801,409270.0,3382330.0,34,280,9,3,2585.0,16.2,485,0,7,408975,3381615,485,0,5,-105.5
465801,409270.0,3382330.0,34,280,9,3,2585.0,16.2,485,0,7,408970,3381620,485,0,5,-108.0
465801,409270.0,3382330.0,34,280,9,3,2585.0,16.2,485,0,7,408990,3381640,484,0,5,-117.0
465801,409270.0,3382330.0,34,280,9,3,2585.0,16.2,485,0,7,409030,3381680,484,0,5,-104.0
465801,409270.0,3382330.0,34,280,9,3,2585.0,16.2,485,0,7,407975,3382630,483,0,2,-101.0
465801,409270.0,3382330.0,34,280,9,3,2585.0,16.2,485,0,7,407995,3382610,482,0,2,-118.5
465801,409270.0,3382330.0,34,280,9,3,2585.0,16.2,485,0,7,407985,3382620,483,0,2,-98.5
465801,409270.0,3382330.0,34,280,9,3,2585.0,16.2,485,0,7,407915,3382660,484,0,2,-91.0
465801,409270.0,3382330.0,34,280,9,3,2585.0,16.2,485,0,7,409030,3382095,487,0,7,-88.0
465801,409270.0,3382330.0,34,280,9,3,2585.0,16.2,485,0,7,409175,3382280,486,0,7,-87.25
465801,409270.0,3382330.0,34,280,9,3,2585.0,16.2,485,0,7,409245,3382350,485,0,7,-75.5
465801,409270.0,3382330.0,34,280,9,3,2585.0,16.2,485,0,7,409255,3382360,485,0,7,-75.0
465801,409270.0,3382330.0,34,280,9,3,2585.0,16.2,485,0,7,409265,3382330,485,0,7,-89.0
465801,409270.0,3382330.0,34,280,9,3,2585.0,16.2,485,0,7,409250,3382355,485,0,7,-80.33
465801,409270.0,3382330.0,34,280,9,3,2585.0,16.2,485,0,7,409205,3382390,486,0,7,-69.67
465801,409270.0,3382330.0,34,280,9,3,2585.0,16.2,485,0,7,409055,3382240,487,0,7,-85.8
465801,409270.0,3382330.0,34,280,9,3,2585.0,16.2,485,0,7,409235,3382380,485,0,7,-80.4
465801,409270.0,3382330.0,34,280,9,3,2585.0,16.2,485,0,7,409145,3382290,486,0,7,-86.33
465801,409270.0,3382330.0,34,280,9,3,2585.0,16.2,485,0,7,409180,3382245,486,0,2,-79.13
465801,409270.0,3382330.0,34,280,9,3,2585.0,16.2,485,0,7,409190,3382255,486,0,7,-82.48
465801,409270.0,3382330.0,34,280,9,3,2585.0,16.2,485,0,7,409225,3382370,485,0,7,-74.56
