Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,417065,3386515,507,0,5,-90.0
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,417015,3386445,508,0,5,-90.0
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,417000,3386460,508,0,6,-89.71
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,416960,3386420,506,0,5,-79.57
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,416830,3386590,502,0,6,-88.0
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,416975,3386405,507,0,5,-84.22
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,417080,3386540,506,0,7,-93.33
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,417045,3386495,507,0,5,-88.14
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,416970,3386410,507,0,5,-81.78
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,417025,3386475,508,0,6,-87.28
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,417100,3386560,506,0,6,-91.2
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,416965,3386415,507,0,5,-81.22
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,417090,3386530,506,0,5,-94.0
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,417010,3386450,508,0,5,-88.55
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,416995,3386425,508,0,5,-84.81
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,416980,3386440,507,0,5,-82.98
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,417040,3386500,507,0,7,-86.53
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,416990,3386430,508,0,5,-80.26
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,417030,3386470,508,0,6,-86.4
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,417085,3386535,506,0,5,-88.25
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,417060,3386520,507,0,5,-86.39
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,417050,3386490,507,0,5,-87.67
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,417005,3386455,508,0,5,-90.58
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,417125,3386255,519,0,5,-98.0
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,417020,3386480,508,0,6,-87.44
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,416985,3386435,507,0,5,-84.8
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,413315,3384650,501,0,11,-105.0
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,413305,3384660,500,0,5,-88.83
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,413355,3384690,502,0,5,-99.67
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,413285,3384680,499,0,5,-85.5
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,413350,3384685,502,0,5,-94.75
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,413290,3384665,500,0,5,-83.0
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,413295,3384670,500,0,5,-80.0
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,413280,3384675,499,0,5,-82.75
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,416595,3386750,499,0,7,-85.0
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,413290,3384580,500,0,11,-113.0
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,413300,3384590,500,0,5,-101.0
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,413280,3384570,500,53,5,-111.5
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,413315,3384595,501,53,5,-106.0
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,413325,3384605,501,53,5,-109.0
425801,416925.0,3386550.0,0,210,0,4,2585.0,16.2,505,0,7,413310,3384600,501,53,5,-108.33
