Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,398310,3395735,518,0,17,-111.0
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400780,3396290,517,6,13,-101.5
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400785,3396285,517,0,5,-106.5
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400840,3396215,516,6,13,-108.5
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400660,3396355,517,0,12,-89.5
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400675,3396350,517,0,5,-94.67
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,401170,3395885,512,0,5,-105.67
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400500,3395945,514,0,5,-89.67
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400615,3395900,512,42,5,-79.33
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400505,3395950,514,0,5,-87.0
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400590,3395875,512,0,12,-87.5
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400605,3395890,512,0,12,-83.8
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400610,3395895,513,42,5,-79.33
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400410,3396015,514,0,5,-110.25
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400490,3395935,514,0,5,-91.0
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400400,3396005,514,0,6,-112.88
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400635,3395920,512,0,5,-84.69
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400480,3395925,514,0,12,-84.92
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400625,3395910,512,0,6,-82.2
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400405,3396010,514,0,6,-115.33
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400630,3395915,512,0,5,-79.1
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400485,3395930,514,0,5,-85.63
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400495,3395940,514,0,5,-87.0
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400620,3395905,512,0,5,-80.67
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400415,3396020,514,0,5,-109.0
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400370,3396065,515,21,13,-105.33
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400360,3396075,515,0,5,-106.5
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400605,3396000,513,9,6,-90.75
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400590,3395925,513,0,5,-90.9
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400505,3395860,513,0,12,-98.5
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400520,3395915,513,0,6,-91.0
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400585,3395940,513,0,5,-91.25
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400595,3395930,513,0,5,-92.68
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400600,3395995,513,9,6,-88.67
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400575,3395950,513,0,5,-89.67
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400525,3395920,513,0,5,-86.8
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400390,3396045,514,0,13,-115.33
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400610,3395985,513,0,5,-89.33
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400570,3395945,513,0,5,-94.69
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400500,3395855,513,24,5,-100.33
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400385,3396060,514,21,6,-108.0
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400580,3395935,513,0,5,-92.06
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400460,3396135,513,0,5,-109.25
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400440,3396155,514,0,12,-112.5
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400465,3396140,513,0,6,-111.33
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400455,3396150,514,21,5,-108.33
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400475,3396130,513,0,5,-100.75
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,401415,3395710,515,0,5,-105.5
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400710,3395665,510,0,13,-82.0
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400440,3395895,514,30,5,-104.0
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400605,3396060,513,6,13,-89.67
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400550,3396145,514,6,5,-108.5
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400405,3395860,513,0,5,-102.8
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400320,3395935,514,0,5,-105.5
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400285,3396380,512,0,5,-88.5
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400390,3395985,514,6,5,-110.5
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400455,3395890,514,0,5,-102.4
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400345,3395960,514,0,5,-97.0
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400465,3395920,514,0,12,-82.0
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400445,3395900,514,30,5,-78.0
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400435,3395870,513,30,12,-107.0
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400350,3395945,514,0,6,-105.5
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400470,3395905,514,30,5,-93.67
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400450,3395885,514,0,5,-100.0
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400375,3395970,514,0,5,-98.0
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400245,3396340,513,18,13,-98.25
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400400,3395855,513,18,5,-104.09
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400840,3395815,513,6,5,-89.5
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400485,3396100,513,0,12,-104.5
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400475,3395910,514,30,5,-87.6
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400460,3395915,514,0,12,-86.38
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400850,3396240,516,6,13,-110.0
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400765,3396465,516,0,5,-98.5
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400670,3395875,511,0,5,-82.0
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400615,3395820,512,0,6,-84.0
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400660,3395865,511,0,5,-74.67
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400620,3395825,512,0,6,-89.2
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400625,3395830,512,0,6,-89.25
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400650,3395855,512,0,6,-79.88
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400790,3395995,514,0,6,-98.5
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400750,3395955,511,0,5,-91.5
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400725,3395930,510,0,13,-82.0
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400730,3395935,510,0,5,-94.0
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400735,3395940,511,0,5,-97.33
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400665,3395870,511,0,5,-79.67
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400645,3395850,512,0,6,-81.13
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400640,3395845,512,0,6,-84.45
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400635,3395840,512,0,6,-85.0
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400655,3395860,511,0,6,-77.29
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400745,3395950,511,0,5,-98.0
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400775,3395980,513,0,5,-99.83
1577501,400595.0,3396110.0,30,160,9,6,2585.0,9.2,513,0,13,400950,3396155,515,0,5,-108.5
