Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
339001,419425.0,3393240.0,15,330,6,2,2585.0,16.2,498,0,15,419385,3393280,497,0,6,-84.0
339001,419425.0,3393240.0,15,330,6,2,2585.0,16.2,498,0,15,419435,3393230,499,0,15,-69.5
339001,419425.0,3393240.0,15,330,6,2,2585.0,16.2,498,0,15,419405,3393220,498,6,5,-80.0
339001,419425.0,3393240.0,15,330,6,2,2585.0,16.2,498,0,15,419425,3393240,498,0,15,-69.33
339001,419425.0,3393240.0,15,330,6,2,2585.0,16.2,498,0,15,419280,3393015,499,0,15,-99.57
339001,419425.0,3393240.0,15,330,6,2,2585.0,16.2,498,0,15,419420,3393235,498,0,15,-72.13
339001,419425.0,3393240.0,15,330,6,2,2585.0,16.2,498,0,15,419285,3393020,499,0,15,-102.0
339001,419425.0,3393240.0,15,330,6,2,2585.0,16.2,498,0,15,419395,3393270,497,0,15,-75.5
339001,419425.0,3393240.0,15,330,6,2,2585.0,16.2,498,0,15,419380,3393275,497,0,6,-69.0
339001,419425.0,3393240.0,15,330,6,2,2585.0,16.2,498,0,15,419625,3393565,500,0,7,-95.67
339001,419425.0,3393240.0,15,330,6,2,2585.0,16.2,498,0,15,419560,3393470,498,0,6,-104.33
339001,419425.0,3393240.0,15,330,6,2,2585.0,16.2,498,0,15,419585,3393445,497,0,6,-92.4
339001,419425.0,3393240.0,15,330,6,2,2585.0,16.2,498,0,15,419590,3393460,498,0,6,-92.0
339001,419425.0,3393240.0,15,330,6,2,2585.0,16.2,498,0,15,419580,3393450,497,0,7,-93.67
339001,419425.0,3393240.0,15,330,6,2,2585.0,16.2,498,0,15,419595,3393455,497,0,6,-94.67
339001,419425.0,3393240.0,15,330,6,2,2585.0,16.2,498,0,15,419565,3393465,498,0,6,-100.5
