Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
2499701,410510.0,3386905.0,30,305,6,3,2624.6,9.2,488,15,5,410020,3386880,492,0,5,-94.0
2499701,410510.0,3386905.0,30,305,6,3,2624.6,9.2,488,15,5,410025,3386875,492,0,5,-98.0
2499701,410510.0,3386905.0,30,305,6,3,2624.6,9.2,488,15,5,410340,3386665,489,0,5,-94.0
2499701,410510.0,3386905.0,30,305,6,3,2624.6,9.2,488,15,5,410345,3386670,489,0,5,-96.5
2499701,410510.0,3386905.0,30,305,6,3,2624.6,9.2,488,15,5,410545,3386870,490,0,5,-85.67
2499701,410510.0,3386905.0,30,305,6,3,2624.6,9.2,488,15,5,410350,3386675,489,0,6,-95.29
2499701,410510.0,3386905.0,30,305,6,3,2624.6,9.2,488,15,5,410355,3386680,489,0,6,-96.33
2499701,410510.0,3386905.0,30,305,6,3,2624.6,9.2,488,15,5,410535,3386860,490,0,5,-91.83
2499701,410510.0,3386905.0,30,305,6,3,2624.6,9.2,488,15,5,410370,3386695,490,0,6,-93.17
2499701,410510.0,3386905.0,30,305,6,3,2624.6,9.2,488,15,5,410365,3386690,490,0,6,-91.67
2499701,410510.0,3386905.0,30,305,6,3,2624.6,9.2,488,15,5,410360,3386685,489,0,6,-95.88
2499701,410510.0,3386905.0,30,305,6,3,2624.6,9.2,488,15,5,410530,3386855,490,0,5,-85.88
2499701,410510.0,3386905.0,30,305,6,3,2624.6,9.2,488,15,5,410375,3386700,490,0,6,-93.48
2499701,410510.0,3386905.0,30,305,6,3,2624.6,9.2,488,15,5,410540,3386865,490,0,5,-82.0
2499701,410510.0,3386905.0,30,305,6,3,2624.6,9.2,488,15,5,410380,3386705,490,0,6,-95.5
2499701,410510.0,3386905.0,30,305,6,3,2624.6,9.2,488,15,5,410525,3386850,490,0,5,-84.8
2499701,410510.0,3386905.0,30,305,6,3,2624.6,9.2,488,15,5,410225,3386910,491,0,6,-94.1
2499701,410510.0,3386905.0,30,305,6,3,2624.6,9.2,488,15,5,410205,3386890,491,0,5,-95.5
2499701,410510.0,3386905.0,30,305,6,3,2624.6,9.2,488,15,5,410215,3386900,491,0,5,-94.86
