Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402545,3390545,500,0,13,-84.33
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402425,3390425,502,0,5,-89.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402415,3390415,502,0,5,-98.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402500,3390510,501,0,6,-94.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402555,3390555,500,18,5,-106.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402400,3390410,502,0,13,-96.5
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402405,3390405,502,0,5,-90.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402410,3390420,502,0,5,-89.5
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402535,3390535,500,15,13,-97.33
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402540,3390550,500,0,13,-84.67
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402735,3390550,502,18,8,-117.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402710,3390355,499,6,5,-101.75
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402650,3390375,500,18,13,-103.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402670,3390395,500,18,13,-89.33
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402655,3390380,500,0,13,-93.11
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402665,3390390,500,0,13,-92.23
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402695,3390340,499,0,11,-106.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402675,3390400,500,18,8,-84.75
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402640,3390365,500,0,8,-102.5
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402660,3390385,500,0,13,-90.2
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,406155,3388440,496,0,5,-101.5
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,405915,3388680,499,0,5,-90.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,405910,3388675,499,0,5,-92.13
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,405905,3388670,499,0,5,-96.4
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402650,3390340,499,0,6,-111.67
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402705,3390385,499,0,5,-106.6
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402710,3390400,499,0,13,-110.5
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402695,3390375,500,0,6,-89.4
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402680,3390370,500,0,6,-87.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402690,3390380,500,0,8,-105.5
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402680,3390525,501,18,8,-117.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402670,3390515,501,18,8,-115.5
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402595,3390440,501,0,8,-100.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402590,3390435,501,0,8,-89.33
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402585,3390430,501,0,8,-94.75
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402685,3390530,501,18,13,-111.8
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402645,3390490,501,0,8,-108.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402700,3390545,501,0,13,-119.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402600,3390445,501,18,8,-86.25
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402615,3390460,501,0,8,-96.25
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402570,3390415,501,0,13,-109.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402625,3390470,501,0,8,-102.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402655,3390500,500,18,8,-110.46
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402710,3390555,501,0,8,-117.67
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402675,3390520,501,18,8,-116.5
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402660,3390505,500,18,8,-110.06
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402665,3390510,500,18,8,-114.18
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402635,3390480,501,0,8,-106.3
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402565,3390410,501,0,13,-117.3
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402640,3390485,501,0,8,-106.79
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402580,3390425,501,0,8,-102.67
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402560,3390405,501,0,8,-103.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402650,3390495,501,18,8,-110.64
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402630,3390475,501,0,8,-102.2
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402620,3390465,501,0,6,-98.42
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402610,3390455,501,0,8,-91.67
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402575,3390420,501,0,8,-83.67
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402695,3390540,501,0,13,-112.83
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402585,3390410,501,18,8,-104.5
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402570,3390435,501,18,8,-88.33
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402685,3390550,501,18,8,-108.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402565,3390430,501,18,13,-73.67
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402600,3390465,501,0,8,-93.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402610,3390475,501,6,6,-99.67
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402580,3390405,501,0,8,-93.75
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402630,3390455,501,18,8,-96.16
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402615,3390480,501,18,8,-98.43
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402625,3390450,501,18,8,-98.56
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402655,3390520,501,0,13,-110.88
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402660,3390485,500,0,8,-114.45
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402640,3390505,501,0,13,-108.94
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402675,3390500,500,0,8,-109.29
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402665,3390490,500,0,8,-115.05
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402670,3390495,500,0,8,-111.86
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402620,3390445,501,0,13,-100.1
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402650,3390515,500,0,13,-110.23
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402645,3390510,501,0,13,-112.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402705,3390530,501,0,8,-109.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402560,3390425,501,0,13,-87.67
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402575,3390440,501,0,8,-72.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402635,3390460,501,0,8,-100.63
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402730,3390385,498,0,6,-104.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402725,3390400,499,0,5,-108.67
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402670,3390220,499,0,5,-107.86
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402835,3390375,497,0,5,-101.33
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,403710,3393740,505,0,11,-111.67
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402675,3390220,499,0,5,-112.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402670,3390215,499,0,5,-112.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402500,3390430,501,0,13,-80.75
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402510,3390440,501,0,5,-75.17
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402505,3390425,502,0,5,-77.0
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402515,3390435,501,0,5,-87.6
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402545,3390465,501,0,8,-76.6
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402535,3390455,501,12,6,-90.33
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402530,3390460,501,0,6,-78.33
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402525,3390445,501,0,6,-85.33
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402555,3390475,501,0,8,-79.17
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402520,3390450,501,0,6,-73.83
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,402540,3390470,501,0,8,-72.67
3172701,402525.0,3390460.0,17,180,3,6,2585.0,9.2,501,0,6,406190,3389125,497,0,13,-105.0
