Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,413930,3395010,502,0,10,-79.5
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414015,3394925,503,0,5,-97.5
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,413950,3395030,502,0,5,-101.5
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414010,3395095,501,81,5,-100.67
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414015,3395100,501,81,5,-97.5
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414055,3395060,502,6,5,-96.0
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414035,3395120,501,0,5,-101.67
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414020,3395105,501,0,10,-101.25
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414050,3395055,503,0,5,-93.75
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414060,3395065,502,6,5,-95.0
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414070,3395075,502,0,13,-90.71
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414075,3395080,502,0,13,-85.67
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414040,3395045,503,81,13,-109.0
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414030,3395115,501,0,5,-107.5
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414025,3395110,501,0,10,-94.0
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414045,3395050,503,81,5,-89.67
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414095,3395070,502,0,5,-86.5
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414285,3394960,502,0,5,-109.0
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414105,3395060,503,0,5,-104.0
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414090,3395065,503,0,5,-87.75
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414130,3395105,502,0,5,-89.67
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414115,3395050,503,51,13,-87.5
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,413975,3395270,502,0,5,-100.33
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414100,3395055,503,51,5,-92.29
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414295,3394950,502,21,5,-105.43
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414300,3394935,503,0,5,-107.0
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414120,3395115,502,0,11,-91.0
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414035,3395290,503,0,5,-94.71
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414245,3394920,506,0,13,-86.5
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414135,3395110,502,0,5,-86.8
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414145,3395100,503,0,5,-89.5
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414140,3395095,503,0,5,-93.0
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414110,3395045,503,0,6,-87.22
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414290,3394945,503,0,13,-105.67
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414125,3395120,502,0,11,-93.0
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414085,3395080,502,0,5,-95.8
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414150,3395085,503,0,5,-87.0
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414245,3395080,503,0,5,-90.67
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414130,3394945,506,0,13,-87.33
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414350,3395125,502,21,5,-94.86
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414230,3395005,502,54,12,-81.13
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414175,3394990,504,0,5,-78.13
2625901,414035.0,3394945.0,25,60,6,2,2585.0,9.2,504,0,6,414285,3395120,503,21,5,-88.0
