Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
2129701,408855.0,3389540.0,27,300,3,4,2585.0,11.2,494,0,12,408960,3389775,496,0,5,-77.75
2129701,408855.0,3389540.0,27,300,3,4,2585.0,11.2,494,0,12,408995,3389790,495,0,6,-83.0
2129701,408855.0,3389540.0,27,300,3,4,2585.0,11.2,494,0,12,408975,3389770,496,0,5,-79.2
2129701,408855.0,3389540.0,27,300,3,4,2585.0,11.2,494,0,12,408965,3389780,496,0,6,-80.0
2129701,408855.0,3389540.0,27,300,3,4,2585.0,11.2,494,0,12,408985,3389800,496,0,6,-80.57
2129701,408855.0,3389540.0,27,300,3,4,2585.0,11.2,494,0,12,408980,3389795,496,0,6,-83.0
2129701,408855.0,3389540.0,27,300,3,4,2585.0,11.2,494,0,12,408220,3390005,498,0,5,-113.67
2129701,408855.0,3389540.0,27,300,3,4,2585.0,11.2,494,0,12,408980,3389730,497,0,5,-79.5
2129701,408855.0,3389540.0,27,300,3,4,2585.0,11.2,494,0,12,408975,3389755,496,0,13,-74.0
2129701,408855.0,3389540.0,27,300,3,4,2585.0,11.2,494,0,12,408960,3389750,496,0,5,-80.0
2129701,408855.0,3389540.0,27,300,3,4,2585.0,11.2,494,0,12,408970,3389760,496,0,13,-72.25
2129701,408855.0,3389540.0,27,300,3,4,2585.0,11.2,494,0,12,408550,3389715,498,0,5,-115.0
2129701,408855.0,3389540.0,27,300,3,4,2585.0,11.2,494,0,12,408960,3389710,497,0,5,-78.0
2129701,408855.0,3389540.0,27,300,3,4,2585.0,11.2,494,0,12,408970,3389720,497,0,13,-81.5
2129701,408855.0,3389540.0,27,300,3,4,2585.0,11.2,494,0,12,408965,3389705,497,0,5,-78.5
2129701,408855.0,3389540.0,27,300,3,4,2585.0,11.2,494,0,12,411280,3388685,493,0,6,-96.5
2129701,408855.0,3389540.0,27,300,3,4,2585.0,11.2,494,0,12,408715,3389375,496,0,5,-83.8
2129701,408855.0,3389540.0,27,300,3,4,2585.0,11.2,494,0,12,408700,3389370,497,0,6,-76.4
2129701,408855.0,3389540.0,27,300,3,4,2585.0,11.2,494,0,12,408730,3389360,495,0,13,-86.0
2129701,408855.0,3389540.0,27,300,3,4,2585.0,11.2,494,0,12,408710,3389380,497,0,5,-79.67
2129701,408855.0,3389540.0,27,300,3,4,2585.0,11.2,494,0,12,408705,3389365,496,0,5,-83.25
2129701,408855.0,3389540.0,27,300,3,4,2585.0,11.2,494,0,12,408720,3389350,495,0,5,-84.33
2129701,408855.0,3389540.0,27,300,3,4,2585.0,11.2,494,0,12,405560,3390525,498,0,5,-115.5
