Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,409870,3397400,503,0,5,-98.0
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408245,3394965,503,0,5,-92.33
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408230,3394960,505,0,6,-95.5
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408285,3395005,502,0,5,-85.0
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408305,3395025,502,0,6,-93.83
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408260,3394990,503,0,5,-101.86
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408270,3395000,503,0,5,-88.62
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408240,3394970,504,0,6,-90.5
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408275,3394995,502,0,5,-88.61
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408280,3395010,503,0,5,-85.67
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408290,3395020,503,0,6,-95.06
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408265,3394985,502,0,5,-90.39
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408310,3395040,502,0,5,-96.19
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408300,3395030,502,0,6,-95.08
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408255,3394975,503,0,12,-89.25
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408235,3394955,504,0,5,-104.0
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408250,3394980,503,0,5,-92.0
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408295,3395015,502,0,6,-90.86
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408220,3394950,505,0,6,-94.67
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408315,3395035,502,0,5,-94.25
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408625,3394715,503,0,5,-116.0
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408405,3394815,506,0,13,-112.5
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408505,3394595,504,0,5,-97.33
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408500,3394600,505,0,5,-92.86
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408570,3394650,504,0,5,-87.81
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408545,3394635,504,0,5,-91.74
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408415,3394805,506,0,13,-75.33
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408635,3394705,503,21,5,-120.0
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408565,3394655,504,0,5,-86.34
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408540,3394640,504,0,5,-87.24
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408630,3394710,503,21,5,-120.25
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408585,3394675,503,0,6,-91.0
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408555,3394625,504,0,12,-87.71
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408560,3394660,504,0,5,-86.77
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408575,3394645,503,0,5,-88.05
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408410,3394810,506,0,13,-79.6
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408550,3394630,504,0,5,-86.79
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408535,3394605,504,21,5,-91.0
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408600,3394700,503,0,12,-117.0
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408620,3394720,503,0,5,-119.5
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408385,3394595,502,0,5,-101.5
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408505,3394795,507,6,5,-93.0
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408425,3394715,505,0,5,-84.0
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408340,3394640,500,0,12,-103.0
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408480,3394780,506,0,6,-88.63
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408500,3394800,507,0,13,-89.67
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408410,3394690,505,33,5,-98.0
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408355,3394625,501,0,5,-101.0
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408485,3394775,506,6,6,-85.33
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408525,3394735,505,0,6,-89.0
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408530,3394730,505,6,6,-92.5
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408535,3394725,504,0,6,-96.5
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408415,3394685,505,33,5,-94.0
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408520,3394740,505,0,6,-84.33
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408495,3394765,506,6,6,-96.5
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408490,3394770,506,6,6,-88.0
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408460,3394710,505,39,13,-87.33
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408415,3394655,505,6,5,-101.5
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408545,3394785,506,6,5,-110.5
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408495,3394735,505,0,5,-82.14
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408475,3394715,505,0,13,-86.46
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408480,3394730,505,0,5,-84.87
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408485,3394725,505,0,13,-85.29
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408505,3394745,505,6,6,-88.33
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408370,3394620,502,0,5,-99.5
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408520,3394770,506,27,5,-92.67
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408470,3394720,505,0,13,-85.49
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408490,3394740,505,0,5,-79.68
2490401,408470.0,3394655.0,28,80,6,9,2585.0,9.2,505,6,5,408420,3394670,505,0,10,-90.5
