Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409285,3399850,506,0,5,-90.0
1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409570,3399815,507,0,5,-64.0
1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409580,3399825,507,0,6,-67.44
1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409345,3399910,505,0,6,-89.67
1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409595,3399840,507,0,6,-71.24
1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409320,3399885,505,0,7,-93.5
1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409585,3399830,507,0,6,-71.5
1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409590,3399835,507,0,6,-69.36
1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409575,3399820,507,0,6,-64.67
1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409565,3399810,508,0,14,-63.8
1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409265,3399850,506,0,14,-90.0
1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,408135,3397085,505,0,5,-88.67
1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,408115,3397065,504,0,5,-95.25
1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,408125,3397095,506,0,13,-85.5
1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,409125,3399880,507,0,5,-93.5
1720601,409630.0,3399785.0,18,310,3,0,2585.0,9.2,506,0,5,408025,3397190,506,0,5,-93.17
