Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,414445,3384340,494,0,6,-105.5
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,414455,3384330,494,0,6,-100.43
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,418210,3386060,514,0,5,-104.33
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,416055,3388570,502,0,6,-93.0
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,416240,3388655,493,0,5,-99.0
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,414375,3384775,497,0,5,-94.5
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,417585,3385720,535,111,5,-100.5
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,417515,3385500,524,0,6,-95.5
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,417875,3385800,525,0,6,-93.0
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,417855,3385780,527,0,6,-82.5
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,417915,3385840,523,0,5,-83.33
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,417630,3385715,536,0,5,-106.0
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,417730,3385655,534,111,6,-75.0
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,417845,3385770,527,0,6,-84.14
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,417640,3385725,536,0,5,-94.33
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,417860,3385785,526,0,6,-79.8
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,417870,3385795,526,0,6,-83.43
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,417635,3385720,536,0,5,-106.4
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,417895,3385820,524,0,6,-88.0
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,417905,3385830,524,0,5,-87.17
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,417910,3385835,524,0,5,-85.33
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,417850,3385775,527,0,6,-84.8
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,417900,3385825,524,0,5,-86.5
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,417780,3385555,530,0,14,-84.33
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,417660,3385435,525,9,5,-106.67
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,417805,3385580,530,5,6,-90.33
585201,417875.0,3385710.0,30,220,3,3,2585.0,9.2,524,0,5,414410,3384870,493,0,6,-82.5
