Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408525,3398240,503,0,5,-93.5
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408470,3398285,504,0,7,-114.5
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408580,3398095,503,0,5,-114.5
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408330,3398345,506,0,5,-97.5
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408545,3398220,504,0,5,-100.6
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408550,3398205,504,0,13,-105.2
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408485,3398200,504,0,13,-101.18
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408340,3398335,506,0,5,-112.33
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408480,3398195,504,0,13,-101.56
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408540,3398215,504,0,5,-105.0
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408555,3398210,504,0,5,-105.29
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408350,3398325,506,0,5,-108.38
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408345,3398340,506,0,5,-113.4
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408460,3398295,504,0,7,-110.5
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408515,3398170,504,0,5,-98.25
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408510,3398165,504,21,13,-98.17
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408530,3398225,504,0,12,-100.0
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408340,3398165,505,0,5,-79.0
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408410,3398115,505,0,12,-106.0
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408400,3398105,505,0,12,-81.33
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408415,3398120,505,18,5,-99.25
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408380,3398205,505,0,5,-95.0
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408405,3398110,505,0,12,-88.33
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408345,3398170,505,0,5,-79.25
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408325,3398190,505,0,5,-81.67
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408440,3398145,504,0,12,-83.0
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408350,3398175,505,0,5,-83.58
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408385,3398210,505,0,5,-90.0
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408330,3398195,505,0,5,-84.29
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408355,3398180,505,0,5,-82.9
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408320,3398185,505,0,6,-82.56
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408460,3398125,504,0,12,-102.0
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408335,3398200,505,0,5,-81.17
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408355,3397940,507,18,5,-87.8
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408365,3397990,507,0,13,-87.0
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408325,3397950,506,21,5,-84.33
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408360,3397985,507,0,13,-85.0
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408405,3398030,508,21,5,-103.5
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408345,3397930,507,0,6,-87.0
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408320,3397945,506,21,12,-82.43
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408370,3397995,507,0,13,-89.0
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408350,3397935,507,0,6,-83.13
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408335,3397960,506,0,5,-82.93
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408330,3397955,506,0,5,-82.2
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408340,3397925,507,0,13,-87.27
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408375,3398000,507,0,13,-88.8
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408445,3398070,507,0,5,-101.33
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408255,3398155,507,0,13,-92.0
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408310,3398100,505,0,5,-77.67
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408230,3398180,507,0,13,-93.92
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408180,3398210,506,18,5,-105.0
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408270,3398140,506,0,5,-93.5
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408235,3398175,507,0,13,-92.27
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408305,3398085,505,18,5,-81.67
1266601,408285.0,3398135.0,23,140,6,4,2585.0,13.2,506,0,13,408225,3398165,507,0,5,-94.25
