Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408610,3389310,498,21,13,-97.0
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408620,3389300,498,0,13,-96.0
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408540,3389380,500,0,5,-103.5
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408635,3389285,497,21,6,-94.25
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408580,3389340,500,21,5,-99.0
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408595,3389325,499,21,12,-105.5
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408805,3389115,499,0,7,-96.0
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408600,3389320,499,21,12,-99.0
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408520,3389400,500,0,12,-109.0
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408800,3389120,499,0,7,-101.0
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408630,3389290,497,21,5,-88.5
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408610,3389200,495,0,6,-75.33
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408615,3389195,495,0,5,-82.2
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408695,3389115,494,0,5,-104.67
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408955,3389325,496,0,12,-101.5
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408920,3389360,495,12,5,-101.5
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408945,3389335,495,18,12,-101.75
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408820,3389380,495,0,6,-88.5
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408935,3389345,495,0,12,-108.5
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408950,3389330,495,18,12,-98.17
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408695,3389265,498,0,13,-83.2
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408665,3389215,496,18,5,-85.0
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408700,3389260,498,0,13,-72.25
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408670,3389210,496,18,5,-100.5
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408685,3389275,498,0,13,-75.08
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408895,3389305,496,0,5,-83.13
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408660,3389220,496,0,5,-81.6
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408930,3389350,495,12,12,-107.57
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408890,3389310,496,0,5,-86.43
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408690,3389270,498,0,13,-78.71
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408640,3389240,496,0,5,-85.33
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408655,3389225,496,0,13,-77.8
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408910,3389290,496,0,12,-92.47
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408645,3389235,496,0,5,-80.74
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408835,3389365,495,0,6,-92.0
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408650,3389230,496,0,13,-81.56
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408885,3389315,496,0,5,-80.64
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408840,3389440,495,0,5,-89.0
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408680,3389280,497,0,13,-90.86
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408900,3389300,496,0,12,-85.87
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408845,3389435,495,0,5,-94.4
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408915,3389285,496,0,12,-88.18
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408715,3389245,499,0,13,-88.5
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408710,3389250,498,0,13,-95.2
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408675,3389205,496,0,5,-90.5
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408905,3389295,496,0,12,-81.0
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408850,3389430,495,0,5,-89.0
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408880,3389320,496,0,5,-84.78
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408925,3389355,495,12,5,-108.67
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,409030,3389270,497,0,13,-114.0
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408995,3389225,498,0,5,-95.21
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408960,3389220,498,18,5,-94.4
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,409025,3389275,497,0,13,-120.0
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408980,3389240,498,0,5,-87.8
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,409080,3389180,499,0,5,-105.25
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408990,3389230,498,0,5,-94.67
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408965,3389215,498,18,5,-89.5
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,409115,3389185,499,0,5,-104.67
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,409000,3389260,497,0,5,-103.5
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,409005,3389255,497,18,13,-119.5
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,409015,3389245,497,0,13,-115.5
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408970,3389210,499,18,5,-95.0
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408985,3389235,498,0,5,-87.91
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408975,3389205,499,18,5,-88.5
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,409755,3389445,499,0,10,-106.5
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,409775,3389410,498,0,10,-107.0
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,409755,3389440,498,0,5,-108.88
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408870,3389220,498,21,5,-88.25
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408845,3389225,498,0,12,-90.5
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408770,3389320,496,18,13,-88.67
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408835,3389255,498,18,5,-89.4
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408910,3389180,500,0,13,-96.33
2649801,408745.0,3389295.0,30,110,9,10,2585.0,12.2,497,0,13,408830,3389260,498,0,5,-80.86
