Cell Index,Cell X,Cell Y,Height,Azimuth,Electrical Downtilt,Mechanical Downtilt,Frequency Band,RS Power,Cell Altitude,Cell Building Height,Cell Clutter Index,X,Y,Altitude,Building Height,Clutter Index,RSRP
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,405010,3398140,512,0,5,-107.0
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404720,3398500,511,0,5,-86.67
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404660,3398440,511,0,14,-94.5
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404575,3398645,512,0,14,-107.0
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404540,3398640,512,0,14,-112.33
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404535,3398605,512,0,5,-109.2
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404545,3398635,512,0,14,-115.0
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404555,3398625,512,18,14,-107.82
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404550,3398630,512,0,14,-105.83
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404685,3398455,512,0,5,-85.81
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404675,3398425,512,0,5,-95.29
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404680,3398460,512,0,5,-82.84
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404695,3398445,512,0,6,-88.65
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404690,3398450,512,0,6,-87.97
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404570,3398650,512,0,14,-108.0
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404670,3398430,512,0,5,-97.4
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404665,3398435,511,0,5,-94.0
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404645,3398415,511,0,14,-96.0
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404565,3398655,512,0,14,-107.0
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404700,3398480,511,0,5,-88.5
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404460,3398475,512,0,14,-92.0
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404195,3398670,509,0,7,-84.5
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404475,3398470,511,0,5,-87.29
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404435,3398430,513,0,14,-97.0
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404470,3398465,511,0,5,-81.17
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404430,3398425,513,0,5,-105.0
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404410,3398405,513,0,5,-89.67
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404185,3398680,509,0,7,-83.5
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404490,3398450,510,0,5,-89.25
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404600,3398500,510,0,14,-90.0
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404580,3398560,510,0,14,-108.67
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404485,3398455,510,0,5,-94.5
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404615,3398485,510,18,14,-91.67
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404585,3398555,510,18,14,-105.33
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404495,3398445,510,18,5,-89.29
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404535,3398405,509,18,5,-83.5
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404550,3398430,509,0,14,-89.0
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404525,3398415,509,0,5,-92.5
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404625,3398515,510,18,5,-88.5
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404515,3398465,509,0,5,-91.33
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404590,3398550,510,0,5,-102.33
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404620,3398520,509,0,5,-92.25
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404605,3398495,510,0,14,-90.0
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404480,3398460,511,18,5,-82.2
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404685,3398575,510,0,5,-96.0
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404655,3398605,511,0,6,-94.5
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404645,3398615,511,0,5,-99.75
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404640,3398620,511,0,6,-91.5
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404650,3398610,511,0,6,-96.67
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404570,3398530,510,0,5,-89.25
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404575,3398525,510,0,6,-96.6
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404555,3398425,509,0,5,-90.2
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404540,3398440,509,18,5,-92.67
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404545,3398435,509,18,14,-92.18
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404530,3398410,509,0,5,-86.67
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404500,3398480,510,18,5,-84.33
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404505,3398475,510,18,14,-87.5
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404430,3398235,510,0,5,-110.0
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404435,3398240,511,0,5,-107.25
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404410,3398215,510,0,5,-115.5
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404585,3398505,510,0,6,-85.0
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404505,3398425,510,0,5,-99.0
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404580,3398510,510,18,6,-97.5
3328201,404725.0,3398505.0,51,330,9,6,2585.0,9.2,511,0,5,404535,3398455,509,18,14,-92.0
